StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3AAPL,2019-Oct-16 19:55:10.136000,AAPL,100,234.230000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260927,,FILL
T3AAPL,2019-Oct-17 13:30:23.381000,AAPL,-100,235.150000,0.646736,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260928,,FILL
T3AAPL,2019-Oct-17 13:31:00.114000,AAPL,50,235.080000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260929,,FILL
T3AAPL,2019-Oct-17 13:32:06.266000,AAPL,50,235.730000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260931,,FILL
T3AAPL,2019-Oct-17 13:33:12.536000,AAPL,-100,235.850000,0.648304,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260932,,FILL
T3AAPL,2019-Oct-17 13:33:46.610000,AAPL,1,235.570000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260933,,FILL
T3AAPL,2019-Oct-17 13:35:13.193000,AAPL,-1,235.300000,0.006471,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260936,,FILL
T3AAPL,2019-Oct-17 13:36:08.884000,AAPL,13,234.740000,0.015600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260937,,FILL
T3AAPL,2019-Oct-17 13:37:38.691000,AAPL,100,235.040000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260939,,FILL
T3AAPL,2019-Oct-17 13:43:55.158000,AAPL,100,235.380000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260941,,FILL
T3AAPL,2019-Oct-17 13:47:26.380000,AAPL,-213,235.710000,1.380220,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260942,,FILL
T3AAPL,2019-Oct-17 13:47:47.741000,AAPL,5,235.690000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260943,,FILL
T3AAPL,2019-Oct-17 13:48:51.271000,AAPL,-5,235.870000,0.032417,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260944,,FILL
T3AAPL,2019-Oct-17 13:51:23.809000,AAPL,100,236.020000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260947,,FILL
T3AAPL,2019-Oct-17 13:53:08.340000,AAPL,-100,235.880000,0.648371,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260948,,FILL
T3AAPL,2019-Oct-17 13:59:17.129000,AAPL,1,235.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260949,,FILL
T3AAPL,2019-Oct-17 14:00:13.200000,AAPL,-1,235.790000,0.006482,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260950,,FILL
T3AAPL,2019-Oct-17 14:13:51.615000,AAPL,100,235.550000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260953,,FILL
T3AAPL,2019-Oct-17 14:21:28.354000,AAPL,100,235.700000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260957,,FILL
T3AAPL,2019-Oct-17 14:29:36.772000,AAPL,100,235.440000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260959,,FILL
T3AAPL,2019-Oct-17 14:30:07.263000,AAPL,-300,235.500000,1.942560,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260960,,FILL
T3AAPL,2019-Oct-17 14:35:07.492000,AAPL,200,235.100000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260961,,FILL
T3AAPL,2019-Oct-17 14:35:24.951000,AAPL,-200,235.100000,1.293248,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260962,,FILL
T3AAPL,2019-Oct-17 14:36:27.971000,AAPL,100,235.100000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260963,,FILL
T3AAPL,2019-Oct-17 14:37:35.872000,AAPL,-100,235.180000,0.646803,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260964,,FILL
T3AAPL,2019-Oct-17 14:38:36.971000,AAPL,100,235.180000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260965,,FILL
T3AAPL,2019-Oct-17 14:40:28.560000,AAPL,-100,235.180000,0.646803,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260966,,FILL
T3AAPL,2019-Oct-17 14:49:09.199000,AAPL,10,234.520000,0.012000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260967,,FILL
T3AAPL,2019-Oct-17 14:49:23.753000,AAPL,-10,234.540000,0.064537,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260968,,FILL
T3AAPL,2019-Oct-17 14:50:10.482000,AAPL,100,234.310000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260969,,FILL
T3AAPL,2019-Oct-17 14:54:17.582000,AAPL,500,234.430000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260971,,FILL
T3AAPL,2019-Oct-17 14:55:00.137000,AAPL,-600,234.420000,3.870605,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260972,,FILL
T3AAPL,2019-Oct-17 15:00:02.880000,AAPL,2,234.360000,0.002400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260975,,FILL
T3AAPL,2019-Oct-17 15:00:02.990000,AAPL,-2,234.360000,0.012899,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260976,,FILL
T3AAPL,2019-Oct-17 15:00:03.998000,AAPL,7,234.400000,0.008400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260977,,FILL
T3AAPL,2019-Oct-17 15:00:05.295000,AAPL,-7,234.370000,0.045149,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260978,,FILL
T3AAPL,2019-Oct-17 15:00:09.371000,AAPL,7,234.320000,0.008400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260979,,FILL
T3AAPL,2019-Oct-17 15:00:12.751000,AAPL,-7,233.870000,0.045071,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260980,,FILL
T3AAPL,2019-Oct-17 15:00:18.893000,AAPL,100,233.730000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260981,,FILL
T3AAPL,2019-Oct-17 15:01:41.865000,AAPL,-100,234.280000,0.644787,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260982,,FILL
T3AAPL,2019-Oct-17 15:02:23.487000,AAPL,100,234.120000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260983,,FILL
T3AAPL,2019-Oct-17 15:04:05.287000,AAPL,-100,234.150000,0.644496,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260984,,FILL
T3AAPL,2019-Oct-17 15:11:18.430000,AAPL,100,234.330000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260989,,FILL
T3AAPL,2019-Oct-17 15:34:04.413000,AAPL,100,234.280000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260993,,FILL
T3AAPL,2019-Oct-17 15:34:11.962000,AAPL,-200,234.280000,1.289574,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793260994,,FILL
