Name,Time,Cumulative PnL
T3JPM,2019-Oct-03 16:39:37.895000,181.878459
T3JPM,2019-Oct-03 16:40:47.978000,183.387960
T3JPM,2019-Oct-03 16:41:50.497000,182.887960
T3JPM,2019-Oct-03 16:42:59.848000,182.887960
T3JPM,2019-Oct-03 16:44:20.272000,182.887960
T3JPM,2019-Oct-03 16:45:30.921000,176.387960
T3JPM,2019-Oct-03 16:46:37.891000,182.620760
T3JPM,2019-Oct-03 16:47:49.683000,184.608078
T3JPM,2019-Oct-03 16:49:04.381000,191.988078
T3JPM,2019-Oct-03 16:50:21.782000,180.988078
T3JPM,2019-Oct-03 16:51:35.814000,180.988078
T3JPM,2019-Oct-03 16:52:57.756000,167.868078
T3JPM,2019-Oct-03 16:54:18.281000,166.757118
T3JPM,2019-Oct-03 16:55:37.510000,167.637118
T3JPM,2019-Oct-03 16:56:47.249000,164.776523
T3JPM,2019-Oct-03 16:57:48.687000,170.166315
T3JPM,2019-Oct-03 16:58:49.334000,175.166315
T3JPM,2019-Oct-03 16:59:51.169000,173.666315
T3JPM,2019-Oct-03 17:01:00.444000,179.666315
T3JPM,2019-Oct-03 17:02:23.608000,179.555749
T3JPM,2019-Oct-03 17:03:26.559000,178.814661
T3JPM,2019-Oct-03 17:04:39.306000,178.814661
T3JPM,2019-Oct-03 17:06:04.486000,178.694661
T3JPM,2019-Oct-03 17:07:20.746000,178.694661
T3JPM,2019-Oct-03 17:08:31.883000,174.324318
T3JPM,2019-Oct-03 17:09:40.111000,174.204318
T3JPM,2019-Oct-03 17:10:53.269000,167.834110
T3JPM,2019-Oct-03 17:12:01.364000,167.343902
T3JPM,2019-Oct-03 17:13:18.760000,167.343902
T3JPM,2019-Oct-03 17:14:34.450000,167.343902
T3JPM,2019-Oct-03 17:15:40.339000,167.343902
T3JPM,2019-Oct-03 17:16:57.289000,167.223902
T3JPM,2019-Oct-03 17:18:08.346000,167.223902
T3JPM,2019-Oct-03 17:19:52.263000,166.223902
T3JPM,2019-Oct-03 17:21:11.520000,165.853560
T3JPM,2019-Oct-03 17:22:17.461000,165.243218
T3JPM,2019-Oct-03 17:23:33.415000,166.243218
T3JPM,2019-Oct-03 17:24:33.639000,171.243218
T3JPM,2019-Oct-03 17:25:45.921000,170.872942
T3JPM,2019-Oct-03 17:26:51.552000,170.872942
T3JPM,2019-Oct-03 17:28:02.239000,170.872942
T3JPM,2019-Oct-03 17:29:17.160000,170.872942
T3JPM,2019-Oct-03 17:30:37.522000,170.382712
T3JPM,2019-Oct-03 17:31:40.485000,170.382712
T3JPM,2019-Oct-03 17:32:48.277000,170.892504
T3JPM,2019-Oct-03 17:34:03.114000,170.402296
T3JPM,2019-Oct-03 17:35:31.751000,170.402296
T3JPM,2019-Oct-03 17:36:58.983000,170.402296
T3JPM,2019-Oct-03 17:38:02.765000,170.402296
T3JPM,2019-Oct-03 17:39:23.958000,170.402296
T3JPM,2019-Oct-03 17:40:29.141000,170.402296
T3JPM,2019-Oct-03 17:41:34.920000,170.402296
T3JPM,2019-Oct-03 17:42:37.651000,170.402296
T3JPM,2019-Oct-03 17:43:38.888000,170.301496
T3JPM,2019-Oct-03 17:44:50.850000,169.896496
T3JPM,2019-Oct-03 17:46:04.224000,170.166496
T3JPM,2019-Oct-03 17:47:15.344000,170.436496
T3JPM,2019-Oct-03 17:48:27.410000,170.571496
T3JPM,2019-Oct-03 17:49:37.657000,170.166496
T3JPM,2019-Oct-03 17:50:54.366000,170.256496
T3JPM,2019-Oct-03 17:52:04.254000,169.941496
T3JPM,2019-Oct-03 17:53:13.672000,170.256496
T3JPM,2019-Oct-03 17:54:28.409000,169.851496
T3JPM,2019-Oct-03 17:55:47.382000,169.305496
T3JPM,2019-Oct-03 17:56:59.771000,168.465496
T3JPM,2019-Oct-03 17:58:18.335000,169.813585
T3JPM,2019-Oct-03 17:59:35.103000,169.813585
T3JPM,2019-Oct-03 18:00:43.325000,169.813585
T3JPM,2019-Oct-03 18:01:47.345000,169.813585
T3JPM,2019-Oct-03 18:02:52.654000,169.813585
T3JPM,2019-Oct-03 18:04:04.261000,169.813585
T3JPM,2019-Oct-03 18:05:06.187000,169.813585
T3JPM,2019-Oct-03 18:06:28.349000,169.532785
T3JPM,2019-Oct-03 18:07:29.935000,170.207785
T3JPM,2019-Oct-03 18:08:55.627000,169.847785
T3JPM,2019-Oct-03 18:09:57.436000,169.802785
T3JPM,2019-Oct-03 18:10:57.543000,169.757785
T3JPM,2019-Oct-03 18:12:20.158000,170.072785
T3JPM,2019-Oct-03 18:13:31.608000,170.477785
T3JPM,2019-Oct-03 18:14:35.344000,170.747785
T3JPM,2019-Oct-03 18:15:45.842000,170.489430
T3JPM,2019-Oct-03 18:17:11.873000,170.489430
T3JPM,2019-Oct-03 18:18:29.965000,170.489430
T3JPM,2019-Oct-03 18:19:36.797000,170.489430
T3JPM,2019-Oct-03 18:20:58.746000,170.489430
T3JPM,2019-Oct-03 18:22:04.230000,170.489430
T3JPM,2019-Oct-03 18:23:17.543000,170.489430
T3JPM,2019-Oct-03 18:24:26.913000,170.489430
T3JPM,2019-Oct-03 18:25:32.762000,170.489430
T3JPM,2019-Oct-03 18:26:36.225000,170.489430
T3JPM,2019-Oct-03 18:27:41.438000,170.489430
T3JPM,2019-Oct-03 18:28:56.247000,170.489430
T3JPM,2019-Oct-03 18:30:01.184000,170.489430
T3JPM,2019-Oct-03 18:31:04.933000,170.715251
T3JPM,2019-Oct-03 18:32:11.592000,170.715251
T3JPM,2019-Oct-03 18:33:17.384000,170.715251
T3JPM,2019-Oct-03 18:34:39.391000,170.715251
T3JPM,2019-Oct-03 18:35:41.692000,170.715251
T3JPM,2019-Oct-03 18:36:52.795000,170.715251
T3JPM,2019-Oct-03 18:37:57.765000,170.715251
T3JPM,2019-Oct-03 18:39:04.873000,170.715251
T3JPM,2019-Oct-03 18:40:08.582000,170.715251
T3JPM,2019-Oct-03 18:41:13.542000,170.595251
T3JPM,2019-Oct-03 18:42:31.540000,170.595251
T3JPM,2019-Oct-03 18:43:41.540000,163.095251
T3JPM,2019-Oct-03 18:44:57.453000,163.095251
T3JPM,2019-Oct-03 18:46:06.115000,163.095251
T3JPM,2019-Oct-03 18:47:06.625000,167.475251
T3JPM,2019-Oct-03 18:48:35.392000,163.475251
T3JPM,2019-Oct-03 18:49:57.131000,163.475251
T3JPM,2019-Oct-03 18:51:13.886000,183.475251
T3JPM,2019-Oct-03 18:52:16.240000,182.733581
T3JPM,2019-Oct-03 18:53:32.354000,182.733581
T3JPM,2019-Oct-03 18:54:43.428000,182.733581
T3JPM,2019-Oct-03 18:55:50.119000,182.733581
T3JPM,2019-Oct-03 18:57:01.100000,183.354581
T3JPM,2019-Oct-03 18:58:09.930000,183.354581
T3JPM,2019-Oct-03 18:59:20.816000,182.229581
T3JPM,2019-Oct-03 19:00:37.514000,182.229581
T3JPM,2019-Oct-03 19:01:59.831000,182.062886
T3JPM,2019-Oct-03 19:03:12.382000,181.942886
T3JPM,2019-Oct-03 19:04:47.967000,181.942886
T3JPM,2019-Oct-03 19:06:04.627000,189.442886
T3JPM,2019-Oct-03 19:07:17.606000,186.942886
T3JPM,2019-Oct-03 19:08:21.359000,184.942886
T3JPM,2019-Oct-03 19:09:29.373000,197.442886
T3JPM,2019-Oct-03 19:10:31.914000,197.442886
T3JPM,2019-Oct-03 19:11:50.102000,205.942886
T3JPM,2019-Oct-03 19:12:56.721000,205.442886
T3JPM,2019-Oct-03 19:14:03.797000,203.942886
T3JPM,2019-Oct-03 19:15:06.864000,200.942886
T3JPM,2019-Oct-03 19:16:30.565000,196.942886
T3JPM,2019-Oct-03 19:17:46.250000,189.442886
T3JPM,2019-Oct-03 19:19:04.529000,186.572342
T3JPM,2019-Oct-03 19:20:06.638000,188.240742
T3JPM,2019-Oct-03 19:21:14.228000,186.950742
T3JPM,2019-Oct-03 19:22:23.678000,188.885742
T3JPM,2019-Oct-03 19:23:24.587000,188.455742
T3JPM,2019-Oct-03 19:24:59.123000,187.380742
T3JPM,2019-Oct-03 19:26:10.632000,185.875742
T3JPM,2019-Oct-03 19:27:25.761000,185.875742
T3JPM,2019-Oct-03 19:28:37.823000,183.510742
T3JPM,2019-Oct-03 19:29:41.769000,184.370742
T3JPM,2019-Oct-03 19:30:58.108000,186.305742
T3JPM,2019-Oct-03 19:32:00.399000,187.380742
T3JPM,2019-Oct-03 19:33:04.759000,188.240742
T3JPM,2019-Oct-03 19:34:15.211000,187.810742
T3JPM,2019-Oct-03 19:35:22.115000,187.595742
T3JPM,2019-Oct-03 19:36:38.867000,186.950742
T3JPM,2019-Oct-03 19:37:45.657000,188.025742
T3JPM,2019-Oct-03 19:38:47.640000,191.895742
T3JPM,2019-Oct-03 19:39:57.604000,192.110742
T3JPM,2019-Oct-03 19:41:02.837000,192.110742
T3JPM,2019-Oct-03 19:42:13.957000,192.325742
T3JPM,2019-Oct-03 19:43:24.779000,192.811254
T3JPM,2019-Oct-03 19:44:34.153000,192.811254
T3JPM,2019-Oct-03 19:45:43.111000,192.811254
T3JPM,2019-Oct-03 19:46:47.872000,192.811254
T3JPM,2019-Oct-03 19:48:00.511000,192.811254
T3JPM,2019-Oct-03 19:49:05.755000,192.811254
T3JPM,2019-Oct-03 19:50:10.744000,192.811254
T3JPM,2019-Oct-03 19:51:16.976000,192.811254
T3JPM,2019-Oct-03 19:52:22.130000,196.691254
T3JPM,2019-Oct-03 19:53:29.107000,200.687654
T3JPM,2019-Oct-03 19:54:31.583000,200.172654
T3JPM,2019-Oct-03 19:55:34.200000,214.592654
T3JPM,2019-Oct-03 19:56:37.710000,217.682654
T3JPM,2019-Oct-03 19:57:44.667000,214.592654
T3JPM,2019-Oct-03 19:58:48.259000,222.832654
T3JPM,2019-Oct-03 19:59:52.495000,222.965694
T3JPM,2019-Oct-03 20:03:37.404000,222.845694
T3JPM,2019-Oct-03 20:05:41.792000,222.845694
T3JPM,2019-Oct-04 04:00:00,222.845694
T3JPM,2019-Oct-04 12:15:51.133000,222.845694
T3JPM,2019-Oct-04 12:37:29.145000,222.845694
T3JPM,2019-Oct-04 13:05:35.835000,222.845694
T3JPM,2019-Oct-04 13:28:44.212000,222.845694
T3JPM,2019-Oct-04 13:30:00.113000,222.845694
T3JPM,2019-Oct-04 13:31:07.493000,268.853963
T3JPM,2019-Oct-04 13:32:29.353000,281.853963
T3JPM,2019-Oct-04 13:33:38.689000,289.853963
T3JPM,2019-Oct-04 13:34:50.972000,280.861515
T3JPM,2019-Oct-04 13:35:56.834000,278.861515
T3JPM,2019-Oct-04 13:36:59.120000,288.361515
T3JPM,2019-Oct-04 13:38:04.200000,284.488977
T3JPM,2019-Oct-04 13:39:14.535000,283.996843
T3JPM,2019-Oct-04 13:40:22.667000,283.996843
T3JPM,2019-Oct-04 13:41:24.360000,283.996843
T3JPM,2019-Oct-04 13:42:37.121000,283.807243
T3JPM,2019-Oct-04 13:43:50.381000,301.098987
T3JPM,2019-Oct-04 13:44:55.604000,299.098987
T3JPM,2019-Oct-04 13:46:11.776000,302.098987
T3JPM,2019-Oct-04 13:47:31.313000,319.598987
T3JPM,2019-Oct-04 13:48:42.369000,313.233106
T3JPM,2019-Oct-04 13:49:54.858000,312.247224
T3JPM,2019-Oct-04 13:50:56.153000,312.236161
T3JPM,2019-Oct-04 13:52:06.240000,312.071230
T3JPM,2019-Oct-04 13:53:16.303000,312.117501
T3JPM,2019-Oct-04 13:54:19.698000,317.620983
T3JPM,2019-Oct-04 13:55:30.992000,317.609795
T3JPM,2019-Oct-04 13:56:37.687000,317.634865
T3JPM,2019-Oct-04 13:57:50.505000,317.634865
T3JPM,2019-Oct-04 13:58:57.220000,321.265547
T3JPM,2019-Oct-04 14:00:04.116000,316.702480
