Name,Time,Cumulative PnL
T3AAPL,2019-Oct-04 18:18:28.546000,463.762869
T3AAPL,2019-Oct-04 18:19:49.924000,463.762869
T3AAPL,2019-Oct-04 18:20:56.157000,463.762869
T3AAPL,2019-Oct-04 18:22:12.796000,463.762869
T3AAPL,2019-Oct-04 18:23:24.784000,463.762869
T3AAPL,2019-Oct-04 18:24:28.489000,463.762869
T3AAPL,2019-Oct-04 18:25:36.569000,463.762869
T3AAPL,2019-Oct-04 18:26:40.878000,463.762869
T3AAPL,2019-Oct-04 18:28:02.963000,463.762869
T3AAPL,2019-Oct-04 18:29:11.513000,463.762869
T3AAPL,2019-Oct-04 18:30:35.836000,463.762869
T3AAPL,2019-Oct-04 18:31:50.848000,463.762869
T3AAPL,2019-Oct-04 18:32:52.887000,463.762869
T3AAPL,2019-Oct-04 18:34:05.671000,463.762869
T3AAPL,2019-Oct-04 18:35:09.946000,463.762869
T3AAPL,2019-Oct-04 18:36:16.904000,463.762869
T3AAPL,2019-Oct-04 18:37:19.479000,461.642869
T3AAPL,2019-Oct-04 18:38:36.546000,463.642869
T3AAPL,2019-Oct-04 18:39:43.355000,460.642869
T3AAPL,2019-Oct-04 18:40:54.759000,469.142869
T3AAPL,2019-Oct-04 18:42:01.252000,480.642869
T3AAPL,2019-Oct-04 18:43:18.682000,481.642869
T3AAPL,2019-Oct-04 18:44:21.979000,489.642869
T3AAPL,2019-Oct-04 18:45:25.884000,496.642869
T3AAPL,2019-Oct-04 18:46:34.394000,496.142869
T3AAPL,2019-Oct-04 18:47:39.427000,498.013493
T3AAPL,2019-Oct-04 18:48:41.654000,498.013493
T3AAPL,2019-Oct-04 18:49:44.646000,498.013493
T3AAPL,2019-Oct-04 18:50:53.825000,498.013493
T3AAPL,2019-Oct-04 18:51:58.180000,498.011093
T3AAPL,2019-Oct-04 18:53:11.308000,498.041093
T3AAPL,2019-Oct-04 18:54:36.299000,497.971093
T3AAPL,2019-Oct-04 18:55:46.532000,497.851093
T3AAPL,2019-Oct-04 18:56:53.380000,498.011093
T3AAPL,2019-Oct-04 18:58:06.834000,498.021093
T3AAPL,2019-Oct-04 18:59:07.796000,497.851093
T3AAPL,2019-Oct-04 19:00:30.343000,497.751093
T3AAPL,2019-Oct-04 19:01:38.339000,497.691093
T3AAPL,2019-Oct-04 19:02:52.191000,498.011093
T3AAPL,2019-Oct-04 19:03:58.278000,497.478539
T3AAPL,2019-Oct-04 19:05:11.714000,497.478539
T3AAPL,2019-Oct-04 19:06:20.901000,497.478539
T3AAPL,2019-Oct-04 19:07:33.631000,497.478539
T3AAPL,2019-Oct-04 19:08:45.657000,497.478539
T3AAPL,2019-Oct-04 19:09:57.420000,502.358539
T3AAPL,2019-Oct-04 19:11:04.654000,506.358539
T3AAPL,2019-Oct-04 19:12:21.286000,487.358539
T3AAPL,2019-Oct-04 19:13:32.757000,502.358539
T3AAPL,2019-Oct-04 19:14:42.685000,497.358539
T3AAPL,2019-Oct-04 19:15:59.523000,494.858539
T3AAPL,2019-Oct-04 19:17:07.815000,505.358539
