StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3INTC,2019-Oct-01 15:43:20.813000,INTC,4,51.120000,0.004800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254528,,FILL
T3INTC,2019-Oct-01 15:43:25.170000,INTC,-4,51.120000,0.009380,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254529,,FILL
T3INTC,2019-Oct-01 15:43:30.677000,INTC,4,51.120000,0.004800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254530,,FILL
T3INTC,2019-Oct-01 15:44:24.422000,INTC,-4,51.130000,0.009381,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254531,,FILL
T3INTC,2019-Oct-01 15:44:53.883000,INTC,40,51.130000,0.048000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254532,,FILL
T3INTC,2019-Oct-01 15:47:04.944000,INTC,-40,51.160000,0.093839,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254533,,FILL
T3INTC,2019-Oct-01 15:49:44.728000,INTC,100,51.100000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254536,,FILL
T3INTC,2019-Oct-01 15:50:02.533000,INTC,-100,51.100000,0.234464,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254537,,FILL
T3INTC,2019-Oct-01 15:50:21.254000,INTC,100,51.110000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254538,,FILL
T3INTC,2019-Oct-01 15:50:32.960000,INTC,-100,51.130000,0.234531,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254539,,FILL
T3INTC,2019-Oct-01 15:51:12.675000,INTC,75,51.090000,0.090000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254540,,FILL
T3INTC,2019-Oct-01 15:52:40.304000,INTC,-75,51.100000,0.175848,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254541,,FILL
T3INTC,2019-Oct-01 15:59:05.257000,INTC,100,51.060000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254544,,FILL
T3INTC,2019-Oct-01 15:59:59.613000,INTC,-100,51.060000,0.234374,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254545,,FILL
T3INTC,2019-Oct-01 16:00:06.753000,INTC,100,51.060000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254546,,FILL
T3INTC,2019-Oct-01 16:01:30.914000,INTC,100,50.990000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254548,,FILL
T3INTC,2019-Oct-01 16:02:08.250000,INTC,-200,50.990000,0.468435,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254549,,FILL
T3INTC,2019-Oct-01 16:02:22.625000,INTC,100,50.980000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254550,,FILL
T3INTC,2019-Oct-01 16:02:25.960000,INTC,-100,50.990000,0.234218,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254551,,FILL
T3INTC,2019-Oct-01 16:02:53.854000,INTC,21,51.000000,0.025200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254552,,FILL
T3INTC,2019-Oct-01 16:06:40.521000,INTC,27,50.900000,0.032400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254554,,FILL
T3INTC,2019-Oct-01 16:07:00.634000,INTC,-48,50.900000,0.112328,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254555,,FILL
T3INTC,2019-Oct-01 16:13:39.670000,INTC,2,50.910000,0.002400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254560,,FILL
T3INTC,2019-Oct-01 16:14:03.749000,INTC,-2,50.910000,0.004681,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254561,,FILL
T3INTC,2019-Oct-01 16:15:40.196000,INTC,100,50.930000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254564,,FILL
T3INTC,2019-Oct-01 16:15:59.541000,INTC,-100,50.960000,0.234150,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793254565,,FILL
