Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 19:07:28.512000,101.095349
T3INTC,2019-Oct-01 19:08:40.557000,107.365349
T3INTC,2019-Oct-01 19:10:00.984000,106.305349
T3INTC,2019-Oct-01 19:11:17.541000,104.997126
T3INTC,2019-Oct-01 19:12:20.163000,104.642976
T3INTC,2019-Oct-01 19:13:27.551000,104.642976
T3INTC,2019-Oct-01 19:14:32.179000,104.642976
T3INTC,2019-Oct-01 19:15:44.116000,104.642976
T3INTC,2019-Oct-01 19:16:54.626000,105.022976
T3INTC,2019-Oct-01 19:17:58.826000,111.022976
T3INTC,2019-Oct-01 19:19:10.869000,108.522976
T3INTC,2019-Oct-01 19:20:30.979000,108.522976
T3INTC,2019-Oct-01 19:21:35.389000,105.522976
T3INTC,2019-Oct-01 19:22:50.626000,111.402976
T3INTC,2019-Oct-01 19:23:57.855000,104.402976
T3INTC,2019-Oct-01 19:25:09.709000,104.402976
T3INTC,2019-Oct-01 19:26:19.529000,111.402976
T3INTC,2019-Oct-01 19:27:36.689000,111.402976
T3INTC,2019-Oct-01 19:28:48.933000,116.948176
T3INTC,2019-Oct-01 19:29:58.610000,118.408576
T3INTC,2019-Oct-01 19:31:01.897000,98.039776
T3INTC,2019-Oct-01 19:32:17.971000,93.156647
T3INTC,2019-Oct-01 19:33:28.688000,93.922653
T3INTC,2019-Oct-01 19:34:40.787000,102.202653
T3INTC,2019-Oct-01 19:35:53.950000,105.202653
T3INTC,2019-Oct-01 19:36:55.503000,103.798289
T3INTC,2019-Oct-01 19:38:05.680000,103.798289
T3INTC,2019-Oct-01 19:39:17.263000,103.798289
T3INTC,2019-Oct-01 19:40:29.211000,103.798289
T3INTC,2019-Oct-01 19:41:36.699000,99.178289
T3INTC,2019-Oct-01 19:42:47.967000,102.678289
T3INTC,2019-Oct-01 19:43:50.958000,102.444340
T3INTC,2019-Oct-01 19:44:57.171000,102.444340
T3INTC,2019-Oct-01 19:46:02.823000,102.444340
T3INTC,2019-Oct-01 19:47:05.429000,102.444340
T3INTC,2019-Oct-01 19:48:14.877000,102.444340
T3INTC,2019-Oct-01 19:49:19.757000,102.444340
T3INTC,2019-Oct-01 19:50:27.126000,102.444340
T3INTC,2019-Oct-01 19:51:32.402000,102.444340
T3INTC,2019-Oct-01 19:52:35.968000,102.444340
T3INTC,2019-Oct-01 19:53:39.339000,102.444340
T3INTC,2019-Oct-01 19:54:50.693000,102.444340
T3INTC,2019-Oct-01 19:55:54.301000,104.589839
T3INTC,2019-Oct-01 19:57:01.234000,102.235958
T3INTC,2019-Oct-01 19:58:04.518000,102.235958
T3INTC,2019-Oct-01 19:59:06.950000,102.235958
T3INTC,2019-Oct-01 20:10:46.258000,90.467222
T3INTC,2019-Oct-01 20:13:16.276000,90.467222
T3INTC,2019-Oct-01 20:14:32.691000,90.467222
T3INTC,2019-Oct-01 20:15:39.571000,90.467222
T3INTC,2019-Oct-01 20:31:50.949000,90.467222
