StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
S17,2019-Oct-28 13:32:37.772000,2019-Oct-28 13:32:37.772000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.350000,-1,0,-1,0,144.850000,0.004445,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991060,,
S17,2019-Oct-28 13:32:38.514000,2019-Oct-28 13:32:38.514000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.350000,1,0,1,0,144.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991061,,
S17,2019-Oct-28 13:32:39.427000,2019-Oct-28 13:32:39.427000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.350000,1,0,1,0,144.850000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991062,,
S17,2019-Oct-28 13:32:40.842000,2019-Oct-28 13:32:40.842000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,145.325000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991063,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:32:40.876000,2019-Oct-28 13:32:40.876000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,144.325000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991064,,limit price is not an increment of minimum tick size
S17,2019-Oct-28 13:32:47.628000,2019-Oct-28 13:32:47.628000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.460000,1,0,1,0,144.960000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991065,,
S17,2019-Oct-28 13:32:57.838000,2019-Oct-28 13:32:57.838000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.470000,-1,0,-1,0,144.970000,0.004447,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991066,,
S17,2019-Oct-28 13:33:02.910000,2019-Oct-28 13:33:02.910000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.600000,200,0,200,0,145.100000,0.240000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991067,,
S17,2019-Oct-28 13:33:03.575000,2019-Oct-28 13:33:03.575000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.570000,1,0,1,0,145.070000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991068,,
S17,2019-Oct-28 13:33:03.693000,2019-Oct-28 13:33:03.693000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.570000,-1,0,-1,0,145.070000,0.004450,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991069,,
S17,2019-Oct-28 13:33:16.285000,2019-Oct-28 13:33:16.285000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.650000,1,0,1,0,145.150000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991070,,
S17,2019-Oct-28 13:33:17.609000,2019-Oct-28 13:33:17.609000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.690000,300,0,300,0,145.190000,0.360000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991071,,
S17,2019-Oct-28 13:33:22.853000,2019-Oct-28 13:33:22.853000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.740000,-1,0,-1,0,145.240000,0.004453,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991072,,
S17,2019-Oct-28 13:33:31.849000,2019-Oct-28 13:33:31.849000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.640000,-1,0,-1,0,145.140000,0.004451,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991073,,
S17,2019-Oct-28 13:33:35.569000,2019-Oct-28 13:33:35.569000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.670000,100,0,100,0,145.170000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991074,,
S17,2019-Oct-28 13:33:36.631000,2019-Oct-28 13:33:36.631000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.720000,100,0,100,0,145.220000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991075,,
S17,2019-Oct-28 13:33:42.112000,2019-Oct-28 13:33:42.112000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.720000,-1,0,-1,0,145.220000,0.004453,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991076,,
S17,2019-Oct-28 13:33:48.886000,2019-Oct-28 13:33:48.886000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,145.830000,100,0,100,0,145.330000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991077,,
S17,2019-Oct-28 13:33:57.206000,2019-Oct-28 13:33:57.206000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,144.760000,-1,0,-1,0,145.260000,0.004454,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361421497991078,,
