StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
S17,2019-Oct-28 13:39:13.529000,MSFT,1,145.060000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991166,,FILL
S17,2019-Oct-28 13:39:15.434000,MSFT,-100,145.090000,0.445002,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991167,,FILL
S17,2019-Oct-28 13:39:17.276000,MSFT,1,145.080000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991168,,FILL
S17,2019-Oct-28 13:40:04.365000,MSFT,1,144.950000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991171,,FILL
S17,2019-Oct-28 13:40:07.958000,MSFT,100,144.990000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991172,,FILL
S17,2019-Oct-28 13:40:09.159000,MSFT,1,145.040000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991173,,FILL
S17,2019-Oct-28 13:40:34.729000,MSFT,-1,144.960000,0.004447,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991174,,FILL
S17,2019-Oct-28 13:40:41.259000,MSFT,1000,144.980000,1.200000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991175,,FILL
S17,2019-Oct-28 13:41:00.888000,MSFT,-1,145.000000,0.004448,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991176,,FILL
S17,2019-Oct-28 13:41:25.983000,MSFT,1,144.920000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991177,,FILL
S17,2019-Oct-28 13:41:42.227000,MSFT,-1,144.900000,0.004446,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991178,,FILL
S17,2019-Oct-28 13:42:18.564000,MSFT,-1,144.900000,0.004446,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991179,,FILL
S17,2019-Oct-28 13:42:41.286000,MSFT,1,144.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991187,,FILL
S17,2019-Oct-28 13:42:41.924000,MSFT,1,144.910000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991188,,FILL
S17,2019-Oct-28 13:42:44.569000,MSFT,200,144.940000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991189,,FILL
S17,2019-Oct-28 13:42:55.956000,MSFT,-111,144.920000,0.493529,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361421497991190,,FILL
