StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
S6TEAM,2019-Oct-04 14:14:03.359000,2019-Oct-04 14:14:03.359000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.415000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113645,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:16:46.512000,2019-Oct-04 14:16:46.512000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.415000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113646,,quantity must be positive
S6TEAM,2019-Oct-04 14:17:37.641000,2019-Oct-04 14:17:37.641000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.310000,100,0,100,0,137.310000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113647,,
S6TEAM,2019-Oct-04 14:18:58.695000,2019-Oct-04 14:18:58.695000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.400000,-100,0,-100,0,137.400000,0.427776,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113648,,
S6TEAM,2019-Oct-04 14:19:47.864000,2019-Oct-04 14:19:47.864000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.335000,21,0,0,21,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113649,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:20:11.310000,2019-Oct-04 14:20:11.310000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.390000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113650,,quantity must be positive
S6TEAM,2019-Oct-04 14:20:29.142000,2019-Oct-04 14:20:29.142000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.340000,131,0,131,0,137.340000,0.157200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113651,,
S6TEAM,2019-Oct-04 14:21:13.128000,2019-Oct-04 14:21:13.128000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.430000,-131,0,-131,0,137.430000,0.560475,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113652,,
S6TEAM,2019-Oct-04 14:21:20.152000,2019-Oct-04 14:21:20.152000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.410000,1,0,1,0,137.410000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113653,,
S6TEAM,2019-Oct-04 14:21:33.939000,2019-Oct-04 14:21:33.939000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.390000,-1,0,-1,0,137.390000,0.004278,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113654,,
S6TEAM,2019-Oct-04 14:22:06.777000,2019-Oct-04 14:22:06.777000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.405000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113655,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:22:51.112000,2019-Oct-04 14:22:51.112000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.420000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113656,,quantity must be positive
S6TEAM,2019-Oct-04 14:23:53.438000,2019-Oct-04 14:23:53.438000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.385000,7,0,0,7,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113657,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:24:23.673000,2019-Oct-04 14:24:23.673000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.465000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113658,,quantity must be positive
S6TEAM,2019-Oct-04 14:24:33.793000,2019-Oct-04 14:24:33.793000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.465000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113659,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:24:42.357000,2019-Oct-04 14:24:42.357000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.460000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113660,,quantity must be positive
S6TEAM,2019-Oct-04 14:24:58.399000,2019-Oct-04 14:24:58.399000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.485000,167,0,0,167,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113661,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:25:03.407000,2019-Oct-04 14:25:03.407000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.485000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113662,,quantity must be positive
S6TEAM,2019-Oct-04 14:25:27.501000,2019-Oct-04 14:25:27.501000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.440000,100,0,100,0,137.440000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113663,,
S6TEAM,2019-Oct-04 14:27:44.174000,2019-Oct-04 14:27:44.174000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.585000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113664,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:28:47.281000,2019-Oct-04 14:28:47.281000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.460000,100,0,100,0,137.460000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113665,,
S6TEAM,2019-Oct-04 14:29:00.547000,2019-Oct-04 14:29:00.547000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.440000,-200,0,-200,0,137.440000,0.855731,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113666,,
S6TEAM,2019-Oct-04 14:29:19.908000,2019-Oct-04 14:29:19.908000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.380000,9,0,9,0,137.380000,0.010800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113667,,
S6TEAM,2019-Oct-04 14:32:09.885000,2019-Oct-04 14:32:09.885000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.240000,-9,0,-9,0,137.240000,0.038468,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113668,,
S6TEAM,2019-Oct-04 14:32:15.757000,2019-Oct-04 14:32:15.757000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.230000,19,0,19,0,137.230000,0.022800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113669,,
S6TEAM,2019-Oct-04 14:33:03.584000,2019-Oct-04 14:33:03.584000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.300000,-19,0,-19,0,137.300000,0.081235,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113670,,
S6TEAM,2019-Oct-04 14:33:23.463000,2019-Oct-04 14:33:23.463000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.300000,100,0,100,0,137.300000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113671,,
S6TEAM,2019-Oct-04 14:33:39.696000,2019-Oct-04 14:33:39.696000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.300000,-100,0,-100,0,137.300000,0.427552,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113672,,
S6TEAM,2019-Oct-04 14:35:33.486000,2019-Oct-04 14:35:33.486000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.110000,100,0,100,0,137.110000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113673,,
S6TEAM,2019-Oct-04 14:35:38.629000,2019-Oct-04 14:35:38.629000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.090000,-100,0,-100,0,137.090000,0.427082,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113674,,
S6TEAM,2019-Oct-04 14:35:56.806000,2019-Oct-04 14:35:56.806000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.100000,100,0,100,0,137.100000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113675,,
S6TEAM,2019-Oct-04 14:36:21.743000,2019-Oct-04 14:36:21.743000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.170000,-100,0,-100,0,137.170000,0.427261,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113676,,
S6TEAM,2019-Oct-04 14:37:24.387000,2019-Oct-04 14:37:24.387000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.140000,6,0,6,0,137.140000,0.007200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113677,,
S6TEAM,2019-Oct-04 14:38:06.917000,2019-Oct-04 14:38:06.917000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.150000,-6,0,-6,0,137.150000,0.025633,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113678,,
S6TEAM,2019-Oct-04 14:38:29.803000,2019-Oct-04 14:38:29.803000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.115000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113679,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:39:01.764000,2019-Oct-04 14:39:01.764000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.155000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113680,,quantity must be positive
S6TEAM,2019-Oct-04 14:39:14.701000,2019-Oct-04 14:39:14.701000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.175000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113681,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:39:24.410000,2019-Oct-04 14:39:24.410000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.175000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113682,,quantity must be positive
S6TEAM,2019-Oct-04 14:40:05.317000,2019-Oct-04 14:40:05.317000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.090000,1,0,1,0,137.090000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113683,,
S6TEAM,2019-Oct-04 14:41:49.484000,2019-Oct-04 14:41:49.484000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.180000,-1,0,-1,0,137.180000,0.004273,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113684,,
S6TEAM,2019-Oct-04 14:43:08.793000,2019-Oct-04 14:43:08.793000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.090000,100,0,100,0,137.090000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113685,,
S6TEAM,2019-Oct-04 14:44:36.343000,2019-Oct-04 14:44:36.343000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.210000,-100,0,-100,0,137.210000,0.427350,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113686,,
S6TEAM,2019-Oct-04 14:47:45.104000,2019-Oct-04 14:47:45.104000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,136.900000,100,0,100,0,136.900000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113687,,
S6TEAM,2019-Oct-04 14:52:18.163000,2019-Oct-04 14:52:18.163000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.020000,-100,0,-100,0,137.020000,0.426925,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113688,,
S6TEAM,2019-Oct-04 14:52:45.261000,2019-Oct-04 14:52:45.261000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,137.020000,100,0,100,0,137.020000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113689,,
S6TEAM,2019-Oct-04 14:54:09.528000,2019-Oct-04 14:54:09.528000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,137.180000,-100,0,-100,0,137.180000,0.427283,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113690,,
S6TEAM,2019-Oct-04 14:55:34.526000,2019-Oct-04 14:55:34.526000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.235000,300,0,0,300,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113691,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:56:19.114000,2019-Oct-04 14:56:19.114000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.215000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113692,,quantity must be positive
S6TEAM,2019-Oct-04 14:58:03.940000,2019-Oct-04 14:58:03.940000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.055000,111,0,0,111,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113693,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 14:59:08.194000,2019-Oct-04 14:59:08.194000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.095000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113694,,quantity must be positive
S6TEAM,2019-Oct-04 15:00:04.985000,2019-Oct-04 15:00:04.985000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,136.925000,200,0,0,200,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113695,,limit price is not an increment of minimum tick size
S6TEAM,2019-Oct-04 15:00:48.912000,2019-Oct-04 15:00:48.912000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,137.235000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113696,,quantity must be positive
S6TEAM,2019-Oct-04 15:00:49.659000,2019-Oct-04 15:00:49.659000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,137.235000,400,0,0,400,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793113697,,limit price is not an increment of minimum tick size
