StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3AAPL,2019-Oct-29 19:40:05.850000,2019-Oct-29 19:40:05.850000,REJECTED,REJECT,AAPL,BUY,LIMIT,DAY,243.625000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306419,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-29 19:41:19.540000,2019-Oct-29 19:41:19.540000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,243.530000,-2,0,-2,0,243.530000,0.013310,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306420,,
T3AAPL,2019-Oct-29 19:42:42.941000,2019-Oct-29 19:42:42.941000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,243.530000,100,0,100,0,243.530000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306421,,
T3AAPL,2019-Oct-29 19:44:11.843000,2019-Oct-29 19:44:11.843000,REJECTED,REJECT,AAPL,SELL,LIMIT,DAY,243.535000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306422,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-29 19:44:54.488000,2019-Oct-29 19:44:54.488000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,243.590000,1,0,1,0,243.590000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306423,,
T3AAPL,2019-Oct-29 19:45:46.819000,2019-Oct-29 19:45:46.819000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,243.480000,-101,0,-101,0,243.480000,0.672049,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306424,,
T3AAPL,2019-Oct-29 19:46:45.125000,2019-Oct-29 19:46:45.125000,REJECTED,REJECT,AAPL,BUY,LIMIT,DAY,243.535000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306425,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-29 19:47:25.908000,2019-Oct-29 19:47:25.908000,REJECTED,REJECT,AAPL,SELL,LIMIT,DAY,243.430000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306426,,quantity must be positive
T3AAPL,2019-Oct-29 19:47:30.680000,2019-Oct-29 19:47:30.680000,FILLED,FILL,AAPL,BUY,LIMIT,DAY,243.510000,2,0,2,0,243.510000,0.002400,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306427,,
T3AAPL,2019-Oct-29 19:48:15.503000,2019-Oct-29 19:48:15.503000,FILLED,FILL,AAPL,SELL,LIMIT,DAY,243.600000,-2,0,-2,0,243.600000,0.013313,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793306428,,
