StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3JPM,2019-Oct-15 13:49:36.579000,JPM,100,118.230000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301178,,FILL
T3JPM,2019-Oct-15 13:49:56.117000,JPM,-200,118.200000,0.769536,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301179,,FILL
T3JPM,2019-Oct-15 13:51:01.156000,JPM,100,118.230000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301182,,FILL
T3JPM,2019-Oct-15 13:51:33.637000,JPM,-100,118.320000,0.385037,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301183,,FILL
T3JPM,2019-Oct-15 13:52:29.531000,JPM,100,118.390000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301184,,FILL
T3JPM,2019-Oct-15 13:52:46.962000,JPM,-100,118.360000,0.385126,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301185,,FILL
T3JPM,2019-Oct-15 13:53:12.496000,JPM,100,118.420000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301186,,FILL
T3JPM,2019-Oct-15 13:54:47.365000,JPM,-100,118.410000,0.385238,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301187,,FILL
T3JPM,2019-Oct-15 13:58:16.617000,JPM,100,118.540000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301190,,FILL
T3JPM,2019-Oct-15 13:58:32.916000,JPM,-100,118.510000,0.385462,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301191,,FILL
T3JPM,2019-Oct-15 14:02:06.125000,JPM,100,118.640000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301192,,FILL
T3JPM,2019-Oct-15 14:05:30.245000,JPM,-100,118.890000,0.386314,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301193,,FILL
T3JPM,2019-Oct-15 14:06:32.545000,JPM,100,118.860000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301194,,FILL
T3JPM,2019-Oct-15 14:20:28.489000,JPM,-100,119.470000,0.387613,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301195,,FILL
T3JPM,2019-Oct-15 14:22:05.502000,JPM,100,119.400000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301196,,FILL
T3JPM,2019-Oct-15 14:22:23.745000,JPM,-100,119.350000,0.387344,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301197,,FILL
T3JPM,2019-Oct-15 14:32:21.586000,JPM,50,119.820000,0.060000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301200,,FILL
T3JPM,2019-Oct-15 14:35:42.878000,JPM,100,119.750000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301202,,FILL
T3JPM,2019-Oct-15 14:40:55.570000,JPM,-150,120.020000,0.583267,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301203,,FILL
T3JPM,2019-Oct-15 14:41:19.897000,JPM,100,120.040000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301204,,FILL
T3JPM,2019-Oct-15 14:41:30.953000,JPM,-100,119.970000,0.388733,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301205,,FILL
T3JPM,2019-Oct-15 14:42:04.630000,JPM,18,120.030000,0.021600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301206,,FILL
T3JPM,2019-Oct-15 14:43:34.593000,JPM,100,119.780000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793301208,,FILL
