Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 17:08:51.933000,1.573422
T3INTC,2019-Oct-01 17:10:02.863000,1.573422
T3INTC,2019-Oct-01 17:11:12.356000,1.573422
T3INTC,2019-Oct-01 17:12:17.930000,1.573422
T3INTC,2019-Oct-01 17:13:30.182000,1.573422
T3INTC,2019-Oct-01 17:14:39.111000,1.573422
T3INTC,2019-Oct-01 17:15:46.718000,1.573422
T3INTC,2019-Oct-01 17:16:57.933000,1.573422
T3INTC,2019-Oct-01 17:18:04.552000,1.573422
T3INTC,2019-Oct-01 17:19:04.659000,1.573422
T3INTC,2019-Oct-01 17:20:22.365000,1.573422
T3INTC,2019-Oct-01 17:21:24.671000,1.573422
T3INTC,2019-Oct-01 17:22:34.559000,1.573422
T3INTC,2019-Oct-01 17:23:43.799000,1.573422
T3INTC,2019-Oct-01 17:24:53.558000,1.573422
T3INTC,2019-Oct-01 17:25:57.881000,1.573422
T3INTC,2019-Oct-01 17:27:08.819000,1.573422
T3INTC,2019-Oct-01 17:28:20.915000,1.573422
T3INTC,2019-Oct-01 17:29:47.139000,1.573422
T3INTC,2019-Oct-01 17:31:01.404000,1.573422
T3INTC,2019-Oct-01 17:32:13.226000,1.573422
T3INTC,2019-Oct-01 17:33:23.234000,1.573422
T3INTC,2019-Oct-01 17:34:34.142000,1.573422
T3INTC,2019-Oct-01 17:35:48.617000,1.573422
T3INTC,2019-Oct-01 17:36:52.833000,1.573422
T3INTC,2019-Oct-01 17:37:52.913000,1.573422
T3INTC,2019-Oct-01 17:38:58.561000,1.573422
T3INTC,2019-Oct-01 17:40:10.543000,1.573422
T3INTC,2019-Oct-01 17:41:26.213000,1.573422
T3INTC,2019-Oct-01 17:42:52.636000,1.573422
T3INTC,2019-Oct-01 17:43:58.274000,1.573422
T3INTC,2019-Oct-01 17:45:10.483000,1.573422
T3INTC,2019-Oct-01 17:46:12.985000,1.573422
T3INTC,2019-Oct-01 17:47:26.213000,1.573422
T3INTC,2019-Oct-01 17:48:28.325000,1.573422
T3INTC,2019-Oct-01 17:49:36.756000,1.573422
T3INTC,2019-Oct-01 17:50:45.291000,1.573422
T3INTC,2019-Oct-01 17:51:56.370000,1.573422
T3INTC,2019-Oct-01 17:53:02.434000,1.573422
T3INTC,2019-Oct-01 17:54:16.838000,1.573422
T3INTC,2019-Oct-01 17:55:27.517000,1.573422
T3INTC,2019-Oct-01 17:56:30.289000,1.573422
T3INTC,2019-Oct-01 17:57:41.666000,1.573422
T3INTC,2019-Oct-01 17:58:45.561000,1.573422
T3INTC,2019-Oct-01 17:59:46.923000,1.573422
T3INTC,2019-Oct-01 18:00:53.324000,1.573422
T3INTC,2019-Oct-01 18:01:57.450000,1.573422
T3INTC,2019-Oct-01 18:03:04.228000,1.453422
T3INTC,2019-Oct-01 18:04:08.629000,-1.046578
T3INTC,2019-Oct-01 18:05:13.280000,-1.046578
T3INTC,2019-Oct-01 18:06:28.118000,-7.779899
T3INTC,2019-Oct-01 18:07:30.236000,-7.779899
