Name,Time,Cumulative PnL
T3AAPL,2019-Oct-04 18:29:11.513000,-37.292004
T3AAPL,2019-Oct-04 18:30:35.836000,-37.293204
T3AAPL,2019-Oct-04 18:31:50.848000,-37.193204
T3AAPL,2019-Oct-04 18:32:52.887000,-37.193204
T3AAPL,2019-Oct-04 18:34:05.671000,-37.163204
T3AAPL,2019-Oct-04 18:35:09.946000,-37.113204
T3AAPL,2019-Oct-04 18:36:16.904000,-37.063204
T3AAPL,2019-Oct-04 18:37:19.479000,-37.149489
T3AAPL,2019-Oct-04 18:38:36.546000,-41.269489
T3AAPL,2019-Oct-04 18:39:43.355000,-44.269489
T3AAPL,2019-Oct-04 18:40:54.759000,-35.769489
T3AAPL,2019-Oct-04 18:42:01.252000,-24.269489
T3AAPL,2019-Oct-04 18:43:18.682000,-23.269489
T3AAPL,2019-Oct-04 18:44:21.979000,-15.269489
T3AAPL,2019-Oct-04 18:45:25.884000,-8.269489
T3AAPL,2019-Oct-04 18:46:34.394000,-11.898753
T3AAPL,2019-Oct-04 18:47:39.427000,-11.898753
T3AAPL,2019-Oct-04 18:48:41.654000,-11.898753
T3AAPL,2019-Oct-04 18:49:44.646000,-11.898753
T3AAPL,2019-Oct-04 18:50:53.825000,-11.898753
T3AAPL,2019-Oct-04 18:51:58.180000,-11.898753
T3AAPL,2019-Oct-04 18:53:11.308000,-11.898753
T3AAPL,2019-Oct-04 18:54:36.299000,-11.898753
T3AAPL,2019-Oct-04 18:55:46.532000,-11.898753
T3AAPL,2019-Oct-04 18:56:53.380000,-11.898753
T3AAPL,2019-Oct-04 18:58:06.834000,-11.898753
T3AAPL,2019-Oct-04 18:59:07.796000,-11.898753
T3AAPL,2019-Oct-04 19:00:30.343000,-22.646763
T3AAPL,2019-Oct-04 19:01:38.339000,-22.646763
T3AAPL,2019-Oct-04 19:02:52.191000,-22.646763
T3AAPL,2019-Oct-04 19:03:58.278000,-22.646763
T3AAPL,2019-Oct-04 19:05:11.714000,-22.646763
T3AAPL,2019-Oct-04 19:06:20.901000,-29.394056
T3AAPL,2019-Oct-04 19:07:33.631000,-29.394056
T3AAPL,2019-Oct-04 19:08:45.657000,-29.394056
T3AAPL,2019-Oct-04 19:09:57.420000,-24.514056
T3AAPL,2019-Oct-04 19:11:04.654000,-22.634056
T3AAPL,2019-Oct-04 19:12:21.286000,-33.888776
T3AAPL,2019-Oct-04 19:13:32.757000,-29.008776
T3AAPL,2019-Oct-04 19:14:42.685000,-35.756046
T3AAPL,2019-Oct-04 19:15:59.523000,-41.383205
T3AAPL,2019-Oct-04 19:17:07.815000,-40.407205
T3AAPL,2019-Oct-04 19:18:10.238000,-39.207205
T3AAPL,2019-Oct-04 19:19:30.928000,-38.707205
T3AAPL,2019-Oct-04 19:20:39.806000,-38.607205
T3AAPL,2019-Oct-04 19:21:54.727000,-38.807205
T3AAPL,2019-Oct-04 19:22:59.796000,-38.907205
T3AAPL,2019-Oct-04 19:24:26.552000,-40.732690
T3AAPL,2019-Oct-04 19:25:37.749000,-40.732690
T3AAPL,2019-Oct-04 19:26:50.497000,-40.732690
T3AAPL,2019-Oct-04 19:27:58.372000,-40.735090
T3AAPL,2019-Oct-04 19:29:05.396000,-40.695090
T3AAPL,2019-Oct-04 19:30:16.357000,-40.887628
T3AAPL,2019-Oct-04 19:31:26.680000,-20.810428
T3AAPL,2019-Oct-04 19:32:34.815000,-8.980428
T3AAPL,2019-Oct-04 19:33:36.144000,-2.220428
T3AAPL,2019-Oct-04 19:34:47.310000,-0.530428
T3AAPL,2019-Oct-04 19:35:55.617000,-13.540363
T3AAPL,2019-Oct-04 19:37:04.441000,-9.540363
T3AAPL,2019-Oct-04 19:38:19.597000,-10.540363
T3AAPL,2019-Oct-04 19:39:21.269000,-18.040363
T3AAPL,2019-Oct-04 19:40:30.401000,-9.540363
T3AAPL,2019-Oct-04 19:41:42.695000,-16.040363
T3AAPL,2019-Oct-04 19:42:56.626000,-4.540363
T3AAPL,2019-Oct-04 19:44:03.482000,-14.167567
T3AAPL,2019-Oct-04 19:45:05.664000,-14.167567
T3AAPL,2019-Oct-04 19:46:18.323000,-14.167567
T3AAPL,2019-Oct-04 19:47:32.993000,-14.167567
T3AAPL,2019-Oct-04 19:48:37.762000,-14.167567
T3AAPL,2019-Oct-04 19:49:47.662000,-14.167567
T3AAPL,2019-Oct-04 19:50:53.118000,-14.287567
T3AAPL,2019-Oct-04 19:52:00.453000,-20.287567
T3AAPL,2019-Oct-04 19:53:05.832000,-27.787567
T3AAPL,2019-Oct-04 19:54:10.475000,-36.287567
T3AAPL,2019-Oct-04 19:55:12.271000,-26.287567
T3AAPL,2019-Oct-04 19:56:14.293000,20.232433
T3AAPL,2019-Oct-04 19:57:15.742000,-12.267567
T3AAPL,2019-Oct-04 19:58:16.858000,10.232433
T3AAPL,2019-Oct-04 19:59:18.220000,6.221553
T3AAPL,2019-Oct-04 20:01:05.818000,-4.697267
T3AAPL,2019-Oct-04 20:04:48.613000,-4.697267
