StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3MSFT,2019-Oct-03 14:08:58.260000,2019-Oct-03 14:08:58.260000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,133.345000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307594,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 14:09:35.990000,2019-Oct-03 14:09:35.990000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,133.430000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307595,,quantity must be positive
T3MSFT,2019-Oct-03 14:09:59.827000,2019-Oct-03 14:09:59.827000,REJECTED,REJECT,MSFT,BUY,LIMIT,DAY,133.505000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307596,,limit price is not an increment of minimum tick size
T3MSFT,2019-Oct-03 14:10:02.141000,2019-Oct-03 14:10:02.141000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,133.425000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307597,,quantity must be positive
T3MSFT,2019-Oct-03 14:10:41.802000,2019-Oct-03 14:10:41.802000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.300000,100,0,100,0,133.300000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307598,,
T3MSFT,2019-Oct-03 14:10:48.113000,2019-Oct-03 14:10:48.113000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.280000,-100,0,-100,0,133.280000,0.418547,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307599,,
T3MSFT,2019-Oct-03 14:10:54.272000,2019-Oct-03 14:10:54.272000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.360000,5,0,5,0,133.360000,0.006000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307600,,
T3MSFT,2019-Oct-03 14:11:41.978000,2019-Oct-03 14:11:41.978000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.290000,-5,0,-5,0,133.290000,0.020928,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307601,,
T3MSFT,2019-Oct-03 14:11:57.771000,2019-Oct-03 14:11:57.771000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.340000,100,0,100,0,133.340000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307602,,
T3MSFT,2019-Oct-03 14:12:54.781000,2019-Oct-03 14:12:54.781000,FILLED,FILL,MSFT,SELL,LIMIT,DAY,133.320000,-100,0,-100,0,133.320000,0.418637,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307603,,
T3MSFT,2019-Oct-03 14:13:26.226000,2019-Oct-03 14:13:26.226000,FILLED,FILL,MSFT,BUY,LIMIT,DAY,133.270000,100,0,100,0,133.270000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307604,,
T3MSFT,2019-Oct-03 14:14:19.907000,2019-Oct-03 14:14:19.907000,REJECTED,REJECT,MSFT,SELL,LIMIT,DAY,133.495000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793307605,,limit price is not an increment of minimum tick size
