StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3JPM,2019-Oct-11 16:02:49.357000,2019-Oct-11 16:02:49.357000,FILLED,FILL,JPM,SELL,LIMIT,DAY,117.320000,-1,0,-1,0,117.320000,0.003828,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301037,,
T3JPM,2019-Oct-11 16:05:57.675000,2019-Oct-11 16:05:57.675000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,117.195000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301038,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 16:07:18.640000,2019-Oct-11 16:07:18.640000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,117.130000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301039,,quantity must be positive
T3JPM,2019-Oct-11 16:13:01.924000,2019-Oct-11 16:13:01.924000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,117.185000,1,0,0,1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301040,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 16:15:14.486000,2019-Oct-11 16:15:14.486000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,117.090000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301041,,quantity must be positive
T3JPM,2019-Oct-11 16:17:16.220000,2019-Oct-11 16:17:16.220000,FILLED,FILL,JPM,BUY,LIMIT,DAY,117.080000,1,0,1,0,117.080000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301042,,
T3JPM,2019-Oct-11 16:21:47.466000,2019-Oct-11 16:21:47.466000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,116.985000,-1,0,0,-1,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301043,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 16:22:18.610000,2019-Oct-11 16:22:18.610000,FILLED,FILL,JPM,BUY,LIMIT,DAY,117.040000,2,0,2,0,117.040000,0.002400,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301044,,
T3JPM,2019-Oct-11 16:25:20.438000,2019-Oct-11 16:25:20.438000,REJECTED,REJECT,JPM,SELL,LIMIT,DAY,117.095000,-3,0,0,-3,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301045,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-11 16:32:14.256000,2019-Oct-11 16:32:14.256000,REJECTED,REJECT,JPM,BUY,LIMIT,DAY,116.805000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793301046,,limit price is not an increment of minimum tick size
