Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 17:11:12.356000,-705.530037
T3INTC,2019-Oct-01 17:12:17.930000,-705.530037
T3INTC,2019-Oct-01 17:13:30.182000,-705.530037
T3INTC,2019-Oct-01 17:14:39.111000,-705.530037
T3INTC,2019-Oct-01 17:15:46.718000,-705.530037
T3INTC,2019-Oct-01 17:16:57.933000,-706.983290
T3INTC,2019-Oct-01 17:18:04.552000,-706.974395
T3INTC,2019-Oct-01 17:19:04.659000,-706.974395
T3INTC,2019-Oct-01 17:20:22.365000,-706.974395
T3INTC,2019-Oct-01 17:21:24.671000,-706.974395
T3INTC,2019-Oct-01 17:22:34.559000,-706.974395
T3INTC,2019-Oct-01 17:23:43.799000,-706.974395
T3INTC,2019-Oct-01 17:24:53.558000,-706.974395
T3INTC,2019-Oct-01 17:25:57.881000,-706.974395
T3INTC,2019-Oct-01 17:27:08.819000,-706.974395
T3INTC,2019-Oct-01 17:28:20.915000,-706.974395
T3INTC,2019-Oct-01 17:29:47.139000,-706.974395
T3INTC,2019-Oct-01 17:31:01.404000,-706.974395
T3INTC,2019-Oct-01 17:32:13.226000,-706.974395
T3INTC,2019-Oct-01 17:33:23.234000,-706.974395
T3INTC,2019-Oct-01 17:34:34.142000,-706.974395
T3INTC,2019-Oct-01 17:35:48.617000,-700.871297
T3INTC,2019-Oct-01 17:36:52.833000,-704.768245
T3INTC,2019-Oct-01 17:37:52.913000,-704.768245
T3INTC,2019-Oct-01 17:38:58.561000,-701.888245
T3INTC,2019-Oct-01 17:40:10.543000,-694.888245
T3INTC,2019-Oct-01 17:41:26.213000,-693.888245
T3INTC,2019-Oct-01 17:42:52.636000,-716.265147
T3INTC,2019-Oct-01 17:43:58.274000,-666.265147
T3INTC,2019-Oct-01 17:45:10.483000,-650.151227
T3INTC,2019-Oct-01 17:46:12.985000,-650.151227
T3INTC,2019-Oct-01 17:47:26.213000,-648.168331
T3INTC,2019-Oct-01 17:48:28.325000,-647.668331
T3INTC,2019-Oct-01 17:49:36.756000,-644.168331
T3INTC,2019-Oct-01 17:50:45.291000,-642.168331
T3INTC,2019-Oct-01 17:51:56.370000,-653.168331
T3INTC,2019-Oct-01 17:53:02.434000,-649.668331
T3INTC,2019-Oct-01 17:54:16.838000,-661.945368
T3INTC,2019-Oct-01 17:55:27.517000,-661.945368
T3INTC,2019-Oct-01 17:56:30.289000,-661.945368
T3INTC,2019-Oct-01 17:57:41.666000,-661.945368
T3INTC,2019-Oct-01 17:58:45.561000,-661.945368
T3INTC,2019-Oct-01 17:59:46.923000,-661.945368
T3INTC,2019-Oct-01 18:00:53.324000,-664.065368
T3INTC,2019-Oct-01 18:01:57.450000,-683.065368
T3INTC,2019-Oct-01 18:03:04.228000,-649.065368
T3INTC,2019-Oct-01 18:04:08.629000,-648.842741
T3INTC,2019-Oct-01 18:05:13.280000,-648.842741
T3INTC,2019-Oct-01 18:06:28.118000,-648.842741
T3INTC,2019-Oct-01 18:07:30.236000,-648.842741
T3INTC,2019-Oct-01 18:08:35.687000,-648.842741
T3INTC,2019-Oct-01 18:09:38.356000,-648.842741
T3INTC,2019-Oct-01 18:10:45.155000,-644.462741
T3INTC,2019-Oct-01 18:11:52.559000,-635.082741
T3INTC,2019-Oct-01 18:12:56.787000,-600.082741
T3INTC,2019-Oct-01 18:14:06.794000,-587.082741
