StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3AAPL,2019-Oct-29 14:30:43.714000,SPY,-200,303.500000,1.599680,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321298,,FILL
T3AAPL,2019-Oct-29 14:31:06.430000,SPY,100,303.500000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321299,,FILL
T3AAPL,2019-Oct-29 14:31:19.840000,SPY,-100,303.430000,0.799683,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321300,,FILL
T3AAPL,2019-Oct-29 14:32:24.761000,SPY,65,303.580000,0.078000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321301,,FILL
T3AAPL,2019-Oct-29 14:35:52.402000,SPY,-65,303.640000,0.520100,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321302,,FILL
T3AAPL,2019-Oct-29 14:42:27.206000,SPY,100,303.810000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321303,,FILL
T3AAPL,2019-Oct-29 14:47:57.302000,SPY,-100,304.110000,0.801206,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321304,,FILL
T3AAPL,2019-Oct-29 14:49:31.642000,SPY,100,304.060000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321305,,FILL
T3AAPL,2019-Oct-29 14:51:37.663000,SPY,-100,304.000000,0.800960,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321306,,FILL
T3AAPL,2019-Oct-29 15:01:19.280000,SPY,500,304.100000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321307,,FILL
T3AAPL,2019-Oct-29 15:02:37.282000,SPY,17,304.080000,0.020400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321309,,FILL
T3AAPL,2019-Oct-29 15:03:29.356000,SPY,-517,304.050000,4.141542,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321310,,FILL
T3AAPL,2019-Oct-29 15:09:30.263000,SPY,99,304.050000,0.118800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321311,,FILL
T3AAPL,2019-Oct-29 15:13:20.650000,SPY,-99,303.860000,0.792640,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321312,,FILL
T3AAPL,2019-Oct-29 15:20:21.336000,SPY,100,303.790000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321313,,FILL
T3AAPL,2019-Oct-29 15:20:30.382000,SPY,-100,303.700000,0.800288,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321314,,FILL
T3AAPL,2019-Oct-29 15:25:47.325000,SPY,100,303.650000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321315,,FILL
T3AAPL,2019-Oct-29 15:36:09.105000,SPY,-100,303.760000,0.800422,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321316,,FILL
T3AAPL,2019-Oct-29 15:40:22.281000,SPY,100,303.690000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321317,,FILL
T3AAPL,2019-Oct-29 15:41:03.306000,SPY,-100,303.640000,0.800154,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321318,,FILL
T3AAPL,2019-Oct-29 15:51:42.101000,SPY,100,303.680000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793321319,,FILL
