Name,Time,Cumulative PnL
T3JPM,2019-Oct-03 16:40:47.978000,-108.108636
T3JPM,2019-Oct-03 16:41:50.497000,-108.103636
T3JPM,2019-Oct-03 16:42:59.848000,-108.181314
T3JPM,2019-Oct-03 16:44:20.272000,-108.181314
T3JPM,2019-Oct-03 16:45:30.921000,-108.181314
T3JPM,2019-Oct-03 16:46:37.891000,-108.181314
T3JPM,2019-Oct-03 16:47:49.683000,-97.301314
T3JPM,2019-Oct-03 16:49:04.381000,-83.301314
T3JPM,2019-Oct-03 16:50:21.782000,-91.069682
T3JPM,2019-Oct-03 16:51:35.814000,-92.777335
T3JPM,2019-Oct-03 16:52:57.756000,-92.791735
T3JPM,2019-Oct-03 16:54:18.281000,-92.643888
T3JPM,2019-Oct-03 16:55:37.510000,-89.208088
T3JPM,2019-Oct-03 16:56:47.249000,-82.106423
T3JPM,2019-Oct-03 16:57:48.687000,-88.599902
T3JPM,2019-Oct-03 16:58:49.334000,-87.969902
T3JPM,2019-Oct-03 16:59:51.169000,-88.284902
T3JPM,2019-Oct-03 17:01:00.444000,-87.301283
T3JPM,2019-Oct-03 17:02:23.608000,-91.069875
T3JPM,2019-Oct-03 17:03:26.559000,-91.069875
T3JPM,2019-Oct-03 17:04:39.306000,-91.069875
T3JPM,2019-Oct-03 17:06:04.486000,-91.069875
T3JPM,2019-Oct-03 17:07:20.746000,-91.069875
T3JPM,2019-Oct-03 17:08:31.883000,-91.069875
T3JPM,2019-Oct-03 17:09:40.111000,-93.189875
T3JPM,2019-Oct-03 17:10:53.269000,-98.957817
T3JPM,2019-Oct-03 17:12:01.364000,-101.901799
T3JPM,2019-Oct-03 17:13:18.760000,-101.901799
T3JPM,2019-Oct-03 17:14:34.450000,-101.901799
T3JPM,2019-Oct-03 17:15:40.339000,-101.901799
T3JPM,2019-Oct-03 17:16:57.289000,-101.901799
T3JPM,2019-Oct-03 17:18:08.346000,-101.901799
T3JPM,2019-Oct-03 17:19:52.263000,-101.901799
T3JPM,2019-Oct-03 17:21:11.520000,-101.901799
T3JPM,2019-Oct-03 17:22:17.461000,-101.905399
T3JPM,2019-Oct-03 17:23:33.415000,-101.770399
T3JPM,2019-Oct-03 17:24:33.639000,-101.785399
T3JPM,2019-Oct-03 17:25:45.921000,-101.260399
T3JPM,2019-Oct-03 17:26:51.552000,-101.185399
T3JPM,2019-Oct-03 17:28:02.239000,-101.245399
T3JPM,2019-Oct-03 17:29:17.160000,-101.665399
T3JPM,2019-Oct-03 17:30:37.522000,-107.576657
T3JPM,2019-Oct-03 17:31:40.485000,-107.576657
T3JPM,2019-Oct-03 17:32:48.277000,-107.576657
T3JPM,2019-Oct-03 17:34:03.114000,-107.576657
T3JPM,2019-Oct-03 17:35:31.751000,-107.576657
T3JPM,2019-Oct-03 17:36:58.983000,-107.576657
T3JPM,2019-Oct-03 17:38:02.765000,-107.576657
T3JPM,2019-Oct-03 17:39:23.958000,-107.635457
T3JPM,2019-Oct-03 17:40:29.141000,-83.541826
T3JPM,2019-Oct-03 17:41:34.920000,-61.541826
T3JPM,2019-Oct-03 17:42:37.651000,-64.541826
T3JPM,2019-Oct-03 17:43:38.888000,-57.661826
T3JPM,2019-Oct-03 17:44:50.850000,-57.661826
T3JPM,2019-Oct-03 17:46:04.224000,-50.661826
T3JPM,2019-Oct-03 17:47:15.344000,-34.661826
T3JPM,2019-Oct-03 17:48:27.410000,-27.661826
T3JPM,2019-Oct-03 17:49:37.657000,-36.661826
T3JPM,2019-Oct-03 17:50:54.366000,-33.661826
T3JPM,2019-Oct-03 17:52:04.254000,-42.661826
T3JPM,2019-Oct-03 17:53:13.672000,-40.661826
T3JPM,2019-Oct-03 17:54:28.409000,-45.200981
T3JPM,2019-Oct-03 17:55:47.382000,-47.820981
T3JPM,2019-Oct-03 17:56:59.771000,-60.820981
T3JPM,2019-Oct-03 17:58:18.335000,-48.090469
T3JPM,2019-Oct-03 17:59:35.103000,-48.090469
T3JPM,2019-Oct-03 18:00:43.325000,-48.090469
T3JPM,2019-Oct-03 18:01:47.345000,-48.090469
T3JPM,2019-Oct-03 18:02:52.654000,-48.152869
T3JPM,2019-Oct-03 18:04:04.261000,-48.152869
T3JPM,2019-Oct-03 18:05:06.187000,-48.222869
T3JPM,2019-Oct-03 18:06:28.349000,-47.995269
T3JPM,2019-Oct-03 18:07:29.935000,-48.095269
T3JPM,2019-Oct-03 18:08:55.627000,-48.315269
T3JPM,2019-Oct-03 18:09:57.436000,-48.535269
T3JPM,2019-Oct-03 18:10:57.543000,-48.335269
T3JPM,2019-Oct-03 18:12:20.158000,-48.195269
T3JPM,2019-Oct-03 18:13:31.608000,-48.195269
T3JPM,2019-Oct-03 18:14:35.344000,-47.915269
T3JPM,2019-Oct-03 18:15:45.842000,-47.975269
T3JPM,2019-Oct-03 18:17:11.873000,-47.595269
T3JPM,2019-Oct-03 18:18:29.965000,-43.615269
T3JPM,2019-Oct-03 18:19:36.797000,-58.444933
T3JPM,2019-Oct-03 18:20:58.746000,-58.444933
T3JPM,2019-Oct-03 18:22:04.230000,-62.564933
T3JPM,2019-Oct-03 18:23:17.543000,-65.064933
T3JPM,2019-Oct-03 18:24:26.913000,-54.064933
T3JPM,2019-Oct-03 18:25:32.762000,-48.564933
T3JPM,2019-Oct-03 18:26:36.225000,-45.064933
T3JPM,2019-Oct-03 18:27:41.438000,-48.064933
T3JPM,2019-Oct-03 18:28:56.247000,-51.064933
T3JPM,2019-Oct-03 18:30:01.184000,-45.564933
T3JPM,2019-Oct-03 18:31:04.933000,-65.224357
T3JPM,2019-Oct-03 18:32:11.592000,-65.224357
T3JPM,2019-Oct-03 18:33:17.384000,-65.224357
T3JPM,2019-Oct-03 18:34:39.391000,-65.224357
T3JPM,2019-Oct-03 18:35:41.692000,-65.224357
T3JPM,2019-Oct-03 18:36:52.795000,-76.344357
T3JPM,2019-Oct-03 18:37:57.765000,-82.113598
T3JPM,2019-Oct-03 18:39:04.873000,-82.113598
T3JPM,2019-Oct-03 18:40:08.582000,-82.113598
T3JPM,2019-Oct-03 18:41:13.542000,-82.233598
T3JPM,2019-Oct-03 18:42:31.540000,-72.733598
T3JPM,2019-Oct-03 18:43:41.540000,-84.002840
T3JPM,2019-Oct-03 18:44:57.453000,-84.002840
T3JPM,2019-Oct-03 18:46:06.115000,-84.002840
T3JPM,2019-Oct-03 18:47:06.625000,-83.984040
T3JPM,2019-Oct-03 18:48:35.392000,-84.014040
T3JPM,2019-Oct-03 18:49:57.131000,-84.009040
T3JPM,2019-Oct-03 18:51:13.886000,-83.929040
T3JPM,2019-Oct-03 18:52:16.240000,-83.971734
T3JPM,2019-Oct-03 18:53:32.354000,-83.971734
T3JPM,2019-Oct-03 18:54:43.428000,-83.971734
T3JPM,2019-Oct-03 18:55:50.119000,-83.971734
T3JPM,2019-Oct-03 18:57:01.100000,-83.971734
T3JPM,2019-Oct-03 18:58:09.930000,-83.971734
T3JPM,2019-Oct-03 18:59:20.816000,-83.971734
T3JPM,2019-Oct-03 19:00:37.514000,-83.971734
T3JPM,2019-Oct-03 19:01:59.831000,-83.971734
T3JPM,2019-Oct-03 19:03:12.382000,-83.971734
T3JPM,2019-Oct-03 19:04:47.967000,-83.971734
T3JPM,2019-Oct-03 19:06:04.627000,-83.971734
T3JPM,2019-Oct-03 19:07:17.606000,-83.971734
T3JPM,2019-Oct-03 19:08:21.359000,-83.971734
T3JPM,2019-Oct-03 19:09:29.373000,-83.971734
T3JPM,2019-Oct-03 19:10:31.914000,-83.971734
T3JPM,2019-Oct-03 19:11:50.102000,-83.971734
T3JPM,2019-Oct-03 19:12:56.721000,-83.971734
T3JPM,2019-Oct-03 19:14:03.797000,-83.971734
T3JPM,2019-Oct-03 19:15:06.864000,-83.971734
T3JPM,2019-Oct-03 19:16:30.565000,-83.971734
