MESSAGE_ID,MESSAGE_TYPE,SYMBOL,PRICE,SIZE,TRADE_ID,TRADE_FLAGS
2019-10-30 13:44:13.79547904,2019-10-30 13:44:13.79529644,955297,T,IEX,302.920000,100
2019-10-30 13:44:19.677939968,2019-10-30 13:44:19.677921718,961242,T,IEX,302.930000,500
2019-10-30 13:44:35.441028096,2019-10-30 13:44:35.441009844,971756,T,IEX,302.890000,100
2019-10-30 13:45:04.635634944,2019-10-30 13:45:04.635617405,996702,T,IEX,302.870000,4
2019-10-30 13:45:10.386792960,2019-10-30 13:45:10.386773095,1004561,T,IEX,302.800000,100
2019-10-30 13:45:10.386814976,2019-10-30 13:45:10.386799924,1004562,T,IEX,302.800000,60
2019-10-30 13:45:39.640628992,2019-10-30 13:45:39.640613890,1029754,T,IEX,302.830000,100
2019-10-30 13:45:40.110722048,2019-10-30 13:45:40.110701187,1030098,T,IEX,302.830000,100
2019-10-30 13:45:40.339283968,2019-10-30 13:45:40.339263712,1030311,T,IEX,302.825000,1
2019-10-30 13:45:41.409306880,2019-10-30 13:45:41.409291732,1031245,T,IEX,302.820000,27
2019-10-30 13:45:43.555884032,2019-10-30 13:45:43.555865234,1033916,T,IEX,302.820000,100
2019-10-30 13:45:49.321244928,2019-10-30 13:45:49.321225153,1038453,T,IEX,302.855000,100
2019-10-30 13:45:49.347653888,2019-10-30 13:45:49.347637064,1038471,T,IEX,302.870000,200
2019-10-30 13:46:12.437124096,2019-10-30 13:46:12.437106569,1056798,T,IEX,302.850000,100
2019-10-30 13:46:14.565549056,2019-10-30 13:46:14.565527721,1058426,T,IEX,302.855000,100
2019-10-30 13:46:16.255936000,2019-10-30 13:46:16.255917149,1059999,T,IEX,302.850000,13
2019-10-30 13:46:24.208954880,2019-10-30 13:46:24.208937367,1066154,T,IEX,302.855000,100
2019-10-30 13:46:28.571591936,2019-10-30 13:46:28.571569712,1070125,T,IEX,302.820000,28
2019-10-30 13:46:29.69711104,2019-10-30 13:46:29.69691346,1070475,T,IEX,302.820000,100
2019-10-30 13:46:38.13353984,2019-10-30 13:46:38.13336819,1076706,T,IEX,302.845000,100
2019-10-30 13:46:38.896433920,2019-10-30 13:46:38.896417175,1077243,T,IEX,302.845000,100
2019-10-30 13:46:40.994545920,2019-10-30 13:46:40.994524829,1078689,T,IEX,302.835000,100
2019-10-30 13:46:41.101313024,2019-10-30 13:46:41.101290971,1078844,T,IEX,302.835000,100
2019-10-30 13:46:45.311844096,2019-10-30 13:46:45.311824106,1081668,T,IEX,302.850000,100
2019-10-30 13:46:51.68406016,2019-10-30 13:46:51.68387401,1086193,T,IEX,302.820000,100
2019-10-30 13:46:52.415907072,2019-10-30 13:46:52.415887355,1087348,T,IEX,302.815000,1300
2019-10-30 13:46:53.585457920,2019-10-30 13:46:53.585437312,1088134,T,IEX,302.840000,100
2019-10-30 13:46:53.701733120,2019-10-30 13:46:53.701713960,1089629,T,IEX,302.825000,300
2019-10-30 13:47:01.325636096,2019-10-30 13:47:01.325617209,1095857,T,IEX,302.865000,100
2019-10-30 13:47:01.347632896,2019-10-30 13:47:01.347615051,1095934,T,IEX,302.860000,149
2019-10-30 13:47:01.349296128,2019-10-30 13:47:01.349277002,1095937,T,IEX,302.860000,200
2019-10-30 13:47:01.440800000,2019-10-30 13:47:01.440781896,1096045,T,IEX,302.860000,200
2019-10-30 13:47:01.442533888,2019-10-30 13:47:01.442517632,1096047,T,IEX,302.860000,249
2019-10-30 13:47:01.446345984,2019-10-30 13:47:01.446327772,1096064,T,IEX,302.860000,200
2019-10-30 13:47:02.739723008,2019-10-30 13:47:02.739697737,1097386,T,IEX,302.875000,100
2019-10-30 13:47:05.252364032,2019-10-30 13:47:05.252344118,1099248,T,IEX,302.875000,100
2019-10-30 13:47:08.67271936,2019-10-30 13:47:08.67249884,1100893,T,IEX,302.875000,200
2019-10-30 13:47:08.166584064,2019-10-30 13:47:08.166567905,1100933,T,IEX,302.875000,100
2019-10-30 13:47:13.249254912,2019-10-30 13:47:13.249235440,1104392,T,IEX,302.880000,100
2019-10-30 13:47:13.265105920,2019-10-30 13:47:13.265088103,1104405,T,IEX,302.880000,100
2019-10-30 13:47:17.751600128,2019-10-30 13:47:17.751581767,1107455,T,IEX,302.885000,100
2019-10-30 13:47:17.752641024,2019-10-30 13:47:17.752620681,1107456,T,IEX,302.885000,300
2019-10-30 13:47:19.969633024,2019-10-30 13:47:19.969615707,1108977,T,IEX,302.885000,100
2019-10-30 13:47:19.970791936,2019-10-30 13:47:19.970774897,1108979,T,IEX,302.885000,381
2019-10-30 13:47:20.55532032,2019-10-30 13:47:20.55513998,1109041,T,IEX,302.885000,100
2019-10-30 13:47:23.218898944,2019-10-30 13:47:23.218882170,1111726,T,IEX,302.880000,100
2019-10-30 13:47:24.82187008,2019-10-30 13:47:24.82169082,1112405,T,IEX,302.875000,300
2019-10-30 13:47:29.214436096,2019-10-30 13:47:29.214419506,1116338,T,IEX,302.905000,100
2019-10-30 13:47:35.999365888,2019-10-30 13:47:35.999345931,1123670,T,IEX,302.865000,100
2019-10-30 13:47:50.149574912,2019-10-30 13:47:50.149559669,1134255,T,IEX,302.870000,2
2019-10-30 13:47:50.563682048,2019-10-30 13:47:50.563659473,1134512,T,IEX,302.865000,100
2019-10-30 13:48:00.81494016,2019-10-30 13:48:00.81474486,1139729,T,IEX,302.855000,100
2019-10-30 13:48:00.152688896,2019-10-30 13:48:00.152668106,1139777,T,IEX,302.855000,221
2019-10-30 13:48:01.400552960,2019-10-30 13:48:01.400534672,1140654,T,IEX,302.855000,100
2019-10-30 13:48:02.8064000,2019-10-30 13:48:02.8042674,1141073,T,IEX,302.850000,50
2019-10-30 13:48:02.199031040,2019-10-30 13:48:02.199013587,1141333,T,IEX,302.855000,200
2019-10-30 13:48:03.81816064,2019-10-30 13:48:03.81797244,1141973,T,IEX,302.855000,300
2019-10-30 13:48:05.175752960,2019-10-30 13:48:05.175732727,1145780,T,IEX,302.805000,202
2019-10-30 13:48:05.178032896,2019-10-30 13:48:05.178016130,1145785,T,IEX,302.805000,100
2019-10-30 13:48:08.465095936,2019-10-30 13:48:08.465077291,1148631,T,IEX,302.810000,100
2019-10-30 13:48:10.229660928,2019-10-30 13:48:10.229638648,1149748,T,IEX,302.805000,100
2019-10-30 13:48:11.279556096,2019-10-30 13:48:11.279538660,1150388,T,IEX,302.810000,100
2019-10-30 13:48:11.405616896,2019-10-30 13:48:11.405595341,1150559,T,IEX,302.800000,100
2019-10-30 13:48:11.787842048,2019-10-30 13:48:11.787823827,1150863,T,IEX,302.805000,100
2019-10-30 13:48:12.67724032,2019-10-30 13:48:12.67703317,1150972,T,IEX,302.800000,100
2019-10-30 13:48:12.67736064,2019-10-30 13:48:12.67718138,1150973,T,IEX,302.800000,200
2019-10-30 13:48:12.237925120,2019-10-30 13:48:12.237908376,1151187,T,IEX,302.810000,35
2019-10-30 13:48:12.496399104,2019-10-30 13:48:12.496381748,1151689,T,IEX,302.825000,100
2019-10-30 13:48:12.897319936,2019-10-30 13:48:12.897298642,1152033,T,IEX,302.820000,100
2019-10-30 13:48:14.82584064,2019-10-30 13:48:14.82566523,1153125,T,IEX,302.810000,400
2019-10-30 13:48:25.934050048,2019-10-30 13:48:25.934029279,1161076,T,IEX,302.835000,100
2019-10-30 13:48:25.937720064,2019-10-30 13:48:25.937699929,1161077,T,IEX,302.835000,402
2019-10-30 13:48:26.404372992,2019-10-30 13:48:26.404353097,1161444,T,IEX,302.845000,100
2019-10-30 13:48:26.405637888,2019-10-30 13:48:26.405616954,1161445,T,IEX,302.845000,100
2019-10-30 13:48:30.21643008,2019-10-30 13:48:30.21626244,1164028,T,IEX,302.835000,100
2019-10-30 13:48:30.22686976,2019-10-30 13:48:30.22671575,1164030,T,IEX,302.835000,100
2019-10-30 13:48:30.23937024,2019-10-30 13:48:30.23917346,1164031,T,IEX,302.835000,100
2019-10-30 13:48:30.941253120,2019-10-30 13:48:30.941232334,1164674,T,IEX,302.835000,201
2019-10-30 13:48:30.945373952,2019-10-30 13:48:30.945354875,1164676,T,IEX,302.835000,100
2019-10-30 13:48:31.37839872,2019-10-30 13:48:31.37818043,1164762,T,IEX,302.840000,17
2019-10-30 13:48:31.213152000,2019-10-30 13:48:31.213136817,1164919,T,IEX,302.835000,200
2019-10-30 13:48:32.182780928,2019-10-30 13:48:32.182759381,1165785,T,IEX,302.830000,100
2019-10-30 13:48:36.39411968,2019-10-30 13:48:36.39391979,1168487,T,IEX,302.835000,100
2019-10-30 13:48:36.42936064,2019-10-30 13:48:36.42918663,1168495,T,IEX,302.835000,100
2019-10-30 13:48:37.709910016,2019-10-30 13:48:37.709888512,1169738,T,IEX,302.845000,92
2019-10-30 13:48:38.865288960,2019-10-30 13:48:38.865260315,1171076,T,IEX,302.870000,100
2019-10-30 13:48:38.865297920,2019-10-30 13:48:38.865275851,1171078,T,IEX,302.870000,100
2019-10-30 13:48:46.589636096,2019-10-30 13:48:46.589614095,1178341,T,IEX,302.885000,200
2019-10-30 13:48:46.591708928,2019-10-30 13:48:46.591691493,1178343,T,IEX,302.885000,235
2019-10-30 13:48:55.143736064,2019-10-30 13:48:55.143715471,1186128,T,IEX,302.930000,100
2019-10-30 13:48:56.83209984,2019-10-30 13:48:56.83188523,1186596,T,IEX,302.925000,200
2019-10-30 13:48:58.760502016,2019-10-30 13:48:58.760484289,1188231,T,IEX,302.925000,100
2019-10-30 13:49:00.451254016,2019-10-30 13:49:00.451237959,1189597,T,IEX,302.925000,200
2019-10-30 13:49:01.370941952,2019-10-30 13:49:01.370921373,1190289,T,IEX,302.920000,100
2019-10-30 13:49:02.56043008,2019-10-30 13:49:02.56025599,1190669,T,IEX,302.920000,100
2019-10-30 13:49:06.68879872,2019-10-30 13:49:06.68861429,1193648,T,IEX,302.920000,100
2019-10-30 13:49:06.341944064,2019-10-30 13:49:06.341926404,1193980,T,IEX,302.925000,120
2019-10-30 13:49:07.996826112,2019-10-30 13:49:07.996805246,1195081,T,IEX,302.925000,40
2019-10-30 13:49:09.789475072,2019-10-30 13:49:09.789456179,1196219,T,IEX,302.910000,300
2019-10-30 13:49:10.144587008,2019-10-30 13:49:10.144572801,1196731,T,IEX,302.900000,100
2019-10-30 13:49:12.9580032,2019-10-30 13:49:12.9560623,1198036,T,IEX,302.915000,100
2019-10-30 13:49:12.10012928,2019-10-30 13:49:12.9990091,1198057,T,IEX,302.915000,100
2019-10-30 13:49:17.68231936,2019-10-30 13:49:17.68210282,1201359,T,IEX,302.920000,100
2019-10-30 13:49:18.537307904,2019-10-30 13:49:18.537287970,1202225,T,IEX,302.920000,170
2019-10-30 13:49:18.538145024,2019-10-30 13:49:18.538126514,1202227,T,IEX,302.920000,100
2019-10-30 13:49:18.553670912,2019-10-30 13:49:18.553649737,1202239,T,IEX,302.920000,130
2019-10-30 13:49:38.821007872,2019-10-30 13:49:38.820987372,1215238,T,IEX,302.965000,100
2019-10-30 13:49:42.463377920,2019-10-30 13:49:42.463359237,1218668,T,IEX,302.950000,100
2019-10-30 13:49:44.703419904,2019-10-30 13:49:44.703401888,1220056,T,IEX,302.940000,100
2019-10-30 13:49:45.98490880,2019-10-30 13:49:45.98469600,1220312,T,IEX,302.950000,100
2019-10-30 13:50:04.243144960,2019-10-30 13:50:04.243127239,1233797,T,IEX,302.915000,34
2019-10-30 13:50:07.365374976,2019-10-30 13:50:07.365357586,1236349,T,IEX,302.930000,200
2019-10-30 13:50:09.94769920,2019-10-30 13:50:09.94749872,1238054,T,IEX,302.945000,38
2019-10-30 13:50:09.364491008,2019-10-30 13:50:09.364474782,1238258,T,IEX,302.950000,100
2019-10-30 13:50:19.613009920,2019-10-30 13:50:19.612988018,1247118,T,IEX,302.960000,163
2019-10-30 13:50:19.613086976,2019-10-30 13:50:19.613069562,1247121,T,IEX,302.960000,37
2019-10-30 13:50:20.908901120,2019-10-30 13:50:20.908877939,1247996,T,IEX,302.970000,2
2019-10-30 13:50:21.977958912,2019-10-30 13:50:21.977938101,1248827,T,IEX,302.955000,400
2019-10-30 13:50:21.978968064,2019-10-30 13:50:21.978947453,1248828,T,IEX,302.955000,400
2019-10-30 13:50:22.812567040,2019-10-30 13:50:22.812550848,1249415,T,IEX,302.955000,100
2019-10-30 13:50:40.907849984,2019-10-30 13:50:40.907832619,1261771,T,IEX,302.970000,1
2019-10-30 13:50:50.125694976,2019-10-30 13:50:50.125677905,1269152,T,IEX,302.945000,200
2019-10-30 13:50:54.716410880,2019-10-30 13:50:54.716393588,1272949,T,IEX,302.935000,600
2019-10-30 13:51:03.797619968,2019-10-30 13:51:03.797600448,1281829,T,IEX,302.915000,200
2019-10-30 13:51:13.357532928,2019-10-30 13:51:13.357517278,1292813,T,IEX,302.860000,1
2019-10-30 13:51:16.390710016,2019-10-30 13:51:16.390694387,1294880,T,IEX,302.850000,8
2019-10-30 13:51:20.896068096,2019-10-30 13:51:20.896050536,1299616,T,IEX,302.855000,100
2019-10-30 13:51:20.897097984,2019-10-30 13:51:20.897078698,1299617,T,IEX,302.855000,500
2019-10-30 13:51:24.582308096,2019-10-30 13:51:24.582289287,1302943,T,IEX,302.855000,100
2019-10-30 13:51:24.583450112,2019-10-30 13:51:24.583430634,1302944,T,IEX,302.855000,100
2019-10-30 13:51:31.550755072,2019-10-30 13:51:31.550734855,1308475,T,IEX,302.860000,100
2019-10-30 13:51:31.552793088,2019-10-30 13:51:31.552773979,1308479,T,IEX,302.860000,400
2019-10-30 13:51:31.552806912,2019-10-30 13:51:31.552790395,1308480,T,IEX,302.860000,500
2019-10-30 13:51:48.517392896,2019-10-30 13:51:48.517372049,1320376,T,IEX,302.900000,500
2019-10-30 13:51:51.182980096,2019-10-30 13:51:51.182959968,1322269,T,IEX,302.900000,61
2019-10-30 13:51:59.353713920,2019-10-30 13:51:59.353695139,1327873,T,IEX,302.900000,100
2019-10-30 13:52:00.689146880,2019-10-30 13:52:00.689127135,1329392,T,IEX,302.890000,10
2019-10-30 13:52:00.689993984,2019-10-30 13:52:00.689972825,1329395,T,IEX,302.890000,590
2019-10-30 13:52:04.404250112,2019-10-30 13:52:04.404234558,1334768,T,IEX,302.890000,100
2019-10-30 13:52:15.252185088,2019-10-30 13:52:15.252165057,1344011,T,IEX,302.900000,100
2019-10-30 13:52:15.252254976,2019-10-30 13:52:15.252237418,1344013,T,IEX,302.900000,171
2019-10-30 13:52:15.268498944,2019-10-30 13:52:15.268477445,1344059,T,IEX,302.900000,129
2019-10-30 13:52:20.34800896,2019-10-30 13:52:20.34780561,1346627,T,IEX,302.900000,18
2019-10-30 13:52:24.697082880,2019-10-30 13:52:24.697065746,1350056,T,IEX,302.905000,100
2019-10-30 13:52:24.697095936,2019-10-30 13:52:24.697078742,1350057,T,IEX,302.905000,100
2019-10-30 13:52:26.788989952,2019-10-30 13:52:26.788969339,1351619,T,IEX,302.910000,41
2019-10-30 13:52:39.379577088,2019-10-30 13:52:39.379558135,1360783,T,IEX,302.935000,100
2019-10-30 13:52:47.689051904,2019-10-30 13:52:47.689035346,1367426,T,IEX,302.940000,9
2019-10-30 13:52:47.695201024,2019-10-30 13:52:47.695183483,1367505,T,IEX,302.940000,10
2019-10-30 13:52:53.74939904,2019-10-30 13:52:53.74919538,1373349,T,IEX,302.930000,100
2019-10-30 13:52:53.94448128,2019-10-30 13:52:53.94429057,1374069,T,IEX,302.900000,100
2019-10-30 13:52:55.914162944,2019-10-30 13:52:55.914142215,1377479,T,IEX,302.890000,100
2019-10-30 13:53:10.85157888,2019-10-30 13:53:10.85138126,1389917,T,IEX,302.900000,100
2019-10-30 13:53:34.749985024,2019-10-30 13:53:34.749966114,1408588,T,IEX,302.890000,100
2019-10-30 13:53:41.280307968,2019-10-30 13:53:41.280292085,1413485,T,IEX,302.900000,100
2019-10-30 13:54:08.313647104,2019-10-30 13:54:08.313629956,1435664,T,IEX,302.870000,55
2019-10-30 13:54:20.53901056,2019-10-30 13:54:20.53882973,1443904,T,IEX,302.890000,23
2019-10-30 13:54:21.219838976,2019-10-30 13:54:21.219821474,1444923,T,IEX,302.890000,100
2019-10-30 13:54:21.219855872,2019-10-30 13:54:21.219839344,1444924,T,IEX,302.890000,100
2019-10-30 13:54:34.292070912,2019-10-30 13:54:34.292048630,1453315,T,IEX,302.895000,100
2019-10-30 13:54:34.296825088,2019-10-30 13:54:34.296806004,1453318,T,IEX,302.900000,100
2019-10-30 13:54:36.726142976,2019-10-30 13:54:36.726122540,1455061,T,IEX,302.890000,9
2019-10-30 13:54:37.744630016,2019-10-30 13:54:37.744609202,1456094,T,IEX,302.890000,91
2019-10-30 13:55:09.64241920,2019-10-30 13:55:09.64225291,1480526,T,IEX,302.860000,35
2019-10-30 13:55:23.568417024,2019-10-30 13:55:23.568399065,1491097,T,IEX,302.860000,100
2019-10-30 13:55:39.278244096,2019-10-30 13:55:39.278224426,1502675,T,IEX,302.860000,48
2019-10-30 13:55:39.278444032,2019-10-30 13:55:39.278426468,1502678,T,IEX,302.860000,100
2019-10-30 13:55:43.14804992,2019-10-30 13:55:43.14784122,1505167,T,IEX,302.840000,100
2019-10-30 13:56:27.280694016,2019-10-30 13:56:27.280676649,1537985,T,IEX,302.890000,299
2019-10-30 13:56:45.177548032,2019-10-30 13:56:45.177528788,1549442,T,IEX,302.850000,100
2019-10-30 13:56:48.62397952,2019-10-30 13:56:48.62377891,1552072,T,IEX,302.845000,100
2019-10-30 13:56:51.163083008,2019-10-30 13:56:51.163065075,1554606,T,IEX,302.845000,200
2019-10-30 13:56:51.164086016,2019-10-30 13:56:51.164063949,1554607,T,IEX,302.845000,114
2019-10-30 13:56:54.565513984,2019-10-30 13:56:54.565496159,1557524,T,IEX,302.845000,100
2019-10-30 13:57:16.937264896,2019-10-30 13:57:16.937244987,1576547,T,IEX,302.840000,100
2019-10-30 13:57:18.541638912,2019-10-30 13:57:18.541623342,1578037,T,IEX,302.835000,500
2019-10-30 13:57:19.728560128,2019-10-30 13:57:19.728542208,1578914,T,IEX,302.820000,100
2019-10-30 13:57:34.816292096,2019-10-30 13:57:34.816270436,1589246,T,IEX,302.825000,500
2019-10-30 13:57:34.851823104,2019-10-30 13:57:34.851801939,1589269,T,IEX,302.825000,100
2019-10-30 13:57:43.38222080,2019-10-30 13:57:43.38205921,1594548,T,IEX,302.850000,3
2019-10-30 13:57:43.471478016,2019-10-30 13:57:43.471456135,1594753,T,IEX,302.845000,100
2019-10-30 13:57:54.363618048,2019-10-30 13:57:54.363600468,1601248,T,IEX,302.845000,100
2019-10-30 13:57:57.861377024,2019-10-30 13:57:57.861361259,1603894,T,IEX,302.865000,100
2019-10-30 13:57:57.873332992,2019-10-30 13:57:57.873317612,1603950,T,IEX,302.870000,100
2019-10-30 13:58:01.16587008,2019-10-30 13:58:01.16565251,1606205,T,IEX,302.855000,1700
2019-10-30 13:58:01.119030016,2019-10-30 13:58:01.119009833,1606422,T,IEX,302.840000,100
2019-10-30 13:58:01.211502080,2019-10-30 13:58:01.211480984,1606555,T,IEX,302.845000,100
2019-10-30 13:58:02.878853120,2019-10-30 13:58:02.878833004,1608070,T,IEX,302.845000,100
2019-10-30 13:58:03.518899968,2019-10-30 13:58:03.518880321,1608658,T,IEX,302.850000,100
2019-10-30 13:58:06.125748992,2019-10-30 13:58:06.125730919,1611316,T,IEX,302.875000,100
2019-10-30 13:58:06.128030976,2019-10-30 13:58:06.128012819,1611327,T,IEX,302.870000,100
2019-10-30 13:58:16.80026880,2019-10-30 13:58:16.80007776,1618501,T,IEX,302.885000,100
2019-10-30 13:58:17.473992960,2019-10-30 13:58:17.473971767,1619327,T,IEX,302.880000,200
2019-10-30 13:58:20.404455936,2019-10-30 13:58:20.404438706,1621453,T,IEX,302.900000,100
2019-10-30 13:58:20.893778944,2019-10-30 13:58:20.893760694,1621858,T,IEX,302.890000,100
2019-10-30 13:58:21.266824960,2019-10-30 13:58:21.266806122,1622006,T,IEX,302.890000,1
2019-10-30 13:58:22.474895104,2019-10-30 13:58:22.474871438,1622781,T,IEX,302.900000,200
2019-10-30 13:58:28.800026880,2019-10-30 13:58:28.800007489,1626573,T,IEX,302.895000,100
2019-10-30 13:58:39.627314944,2019-10-30 13:58:39.627294467,1632782,T,IEX,302.895000,100
