Name,Time,Cumulative PnL
T3AAPL,2019-Oct-04 17:19:11.720000,477.722316
T3AAPL,2019-Oct-04 17:20:20.894000,490.722316
T3AAPL,2019-Oct-04 17:21:21.722000,479.169900
T3AAPL,2019-Oct-04 17:22:23.262000,479.169900
T3AAPL,2019-Oct-04 17:23:33.881000,479.169900
T3AAPL,2019-Oct-04 17:24:49.743000,479.169900
T3AAPL,2019-Oct-04 17:25:56.331000,479.169900
T3AAPL,2019-Oct-04 17:27:01.215000,479.169900
T3AAPL,2019-Oct-04 17:28:21.293000,479.169900
T3AAPL,2019-Oct-04 17:29:27.136000,479.169900
T3AAPL,2019-Oct-04 17:30:34.915000,479.169900
T3AAPL,2019-Oct-04 17:31:51.707000,479.169900
T3AAPL,2019-Oct-04 17:33:05.350000,479.169900
T3AAPL,2019-Oct-04 17:34:15.694000,479.169900
T3AAPL,2019-Oct-04 17:35:17.144000,479.169900
T3AAPL,2019-Oct-04 17:36:31.922000,479.169900
T3AAPL,2019-Oct-04 17:37:38.647000,479.169900
T3AAPL,2019-Oct-04 17:39:02.335000,479.169900
T3AAPL,2019-Oct-04 17:40:14.380000,479.169900
T3AAPL,2019-Oct-04 17:41:29.304000,475.873900
T3AAPL,2019-Oct-04 17:42:43.600000,487.073900
T3AAPL,2019-Oct-04 17:44:02.541000,502.555296
T3AAPL,2019-Oct-04 17:45:17.724000,502.555296
T3AAPL,2019-Oct-04 17:46:37.442000,502.555296
T3AAPL,2019-Oct-04 17:47:53.380000,502.555296
T3AAPL,2019-Oct-04 17:49:00.244000,502.555296
T3AAPL,2019-Oct-04 17:50:17.984000,502.555296
T3AAPL,2019-Oct-04 17:51:32.697000,502.555296
T3AAPL,2019-Oct-04 17:52:41.575000,502.555296
T3AAPL,2019-Oct-04 17:53:41.847000,502.555296
T3AAPL,2019-Oct-04 17:55:00.750000,502.555296
T3AAPL,2019-Oct-04 17:56:34.939000,502.555296
T3AAPL,2019-Oct-04 17:57:43.215000,502.499096
T3AAPL,2019-Oct-04 17:58:58.222000,502.454096
T3AAPL,2019-Oct-04 18:00:07.214000,502.399096
T3AAPL,2019-Oct-04 18:01:07.688000,502.436333
T3AAPL,2019-Oct-04 18:02:26.355000,502.436333
T3AAPL,2019-Oct-04 18:03:43.493000,502.510133
T3AAPL,2019-Oct-04 18:04:47.201000,502.480133
T3AAPL,2019-Oct-04 18:05:50.488000,502.480133
T3AAPL,2019-Oct-04 18:06:51.129000,502.410133
T3AAPL,2019-Oct-04 18:07:57.407000,502.455133
T3AAPL,2019-Oct-04 18:09:01.505000,502.490133
T3AAPL,2019-Oct-04 18:10:16.146000,502.575133
T3AAPL,2019-Oct-04 18:11:37.897000,502.635133
T3AAPL,2019-Oct-04 18:12:52.120000,502.565133
T3AAPL,2019-Oct-04 18:14:01.775000,503.374733
T3AAPL,2019-Oct-04 18:15:07.848000,508.104733
T3AAPL,2019-Oct-04 18:16:14.330000,511.152521
T3AAPL,2019-Oct-04 18:17:19.525000,509.652521
T3AAPL,2019-Oct-04 18:18:28.546000,510.777521
T3AAPL,2019-Oct-04 18:19:49.924000,510.552521
T3AAPL,2019-Oct-04 18:20:56.157000,510.327521
T3AAPL,2019-Oct-04 18:22:12.796000,510.402521
T3AAPL,2019-Oct-04 18:23:24.784000,507.557521
T3AAPL,2019-Oct-04 18:24:28.489000,518.482521
T3AAPL,2019-Oct-04 18:25:36.569000,518.482521
T3AAPL,2019-Oct-04 18:26:40.878000,511.582521
T3AAPL,2019-Oct-04 18:28:02.963000,515.607521
T3AAPL,2019-Oct-04 18:29:11.513000,516.757521
T3AAPL,2019-Oct-04 18:30:35.836000,514.457521
T3AAPL,2019-Oct-04 18:31:50.848000,523.082521
T3AAPL,2019-Oct-04 18:32:52.887000,523.082521
T3AAPL,2019-Oct-04 18:34:05.671000,524.807521
T3AAPL,2019-Oct-04 18:35:09.946000,524.232521
T3AAPL,2019-Oct-04 18:36:16.904000,528.832521
T3AAPL,2019-Oct-04 18:37:19.479000,531.132521
T3AAPL,2019-Oct-04 18:38:36.546000,534.687521
T3AAPL,2019-Oct-04 18:39:43.355000,530.387521
T3AAPL,2019-Oct-04 18:40:54.759000,538.987521
T3AAPL,2019-Oct-04 18:42:01.252000,541.137521
T3AAPL,2019-Oct-04 18:43:18.682000,534.687521
T3AAPL,2019-Oct-04 18:44:21.979000,542.212521
T3AAPL,2019-Oct-04 18:45:25.884000,531.462521
T3AAPL,2019-Oct-04 18:46:34.394000,521.190495
T3AAPL,2019-Oct-04 18:47:39.427000,521.190495
T3AAPL,2019-Oct-04 18:48:41.654000,521.190495
T3AAPL,2019-Oct-04 18:49:44.646000,521.190495
T3AAPL,2019-Oct-04 18:50:53.825000,521.190495
T3AAPL,2019-Oct-04 18:51:58.180000,521.190495
T3AAPL,2019-Oct-04 18:53:11.308000,521.190495
T3AAPL,2019-Oct-04 18:54:36.299000,521.190495
T3AAPL,2019-Oct-04 18:55:46.532000,521.190495
T3AAPL,2019-Oct-04 18:56:53.380000,521.190495
T3AAPL,2019-Oct-04 18:58:06.834000,521.190495
T3AAPL,2019-Oct-04 18:59:07.796000,521.190495
T3AAPL,2019-Oct-04 19:00:30.343000,521.190495
T3AAPL,2019-Oct-04 19:01:38.339000,521.190495
T3AAPL,2019-Oct-04 19:02:52.191000,521.112495
T3AAPL,2019-Oct-04 19:03:58.278000,521.257013
T3AAPL,2019-Oct-04 19:05:11.714000,521.257013
T3AAPL,2019-Oct-04 19:06:20.901000,521.257013
T3AAPL,2019-Oct-04 19:07:33.631000,521.257013
T3AAPL,2019-Oct-04 19:08:45.657000,521.257013
T3AAPL,2019-Oct-04 19:09:57.420000,531.359193
T3AAPL,2019-Oct-04 19:11:04.654000,537.239193
T3AAPL,2019-Oct-04 19:12:21.286000,536.461282
T3AAPL,2019-Oct-04 19:13:32.757000,536.461282
T3AAPL,2019-Oct-04 19:14:42.685000,533.341282
T3AAPL,2019-Oct-04 19:15:59.523000,536.841282
T3AAPL,2019-Oct-04 19:17:07.815000,534.341282
T3AAPL,2019-Oct-04 19:18:10.238000,541.341282
T3AAPL,2019-Oct-04 19:19:30.928000,548.341282
T3AAPL,2019-Oct-04 19:20:39.806000,554.341282
T3AAPL,2019-Oct-04 19:21:54.727000,542.841282
T3AAPL,2019-Oct-04 19:22:59.796000,546.341282
T3AAPL,2019-Oct-04 19:24:26.552000,545.563417
T3AAPL,2019-Oct-04 19:25:37.749000,545.563417
T3AAPL,2019-Oct-04 19:26:50.497000,545.563417
T3AAPL,2019-Oct-04 19:27:58.372000,547.443417
T3AAPL,2019-Oct-04 19:29:05.396000,562.443417
T3AAPL,2019-Oct-04 19:30:16.357000,554.665305
T3AAPL,2019-Oct-04 19:31:26.680000,554.665305
T3AAPL,2019-Oct-04 19:32:34.815000,554.665305
T3AAPL,2019-Oct-04 19:33:36.144000,554.665305
T3AAPL,2019-Oct-04 19:34:47.310000,551.545305
T3AAPL,2019-Oct-04 19:35:55.617000,549.544105
T3AAPL,2019-Oct-04 19:37:04.441000,562.674105
T3AAPL,2019-Oct-04 19:38:19.597000,563.684105
T3AAPL,2019-Oct-04 19:39:21.269000,561.159105
T3AAPL,2019-Oct-04 19:40:30.401000,564.694105
T3AAPL,2019-Oct-04 19:41:42.695000,557.624105
T3AAPL,2019-Oct-04 19:42:56.626000,565.704105
T3AAPL,2019-Oct-04 19:44:03.482000,569.744105
T3AAPL,2019-Oct-04 19:45:05.664000,563.684105
T3AAPL,2019-Oct-04 19:46:18.323000,565.704105
