StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3MSFT,2019-Oct-11 16:54:04.376000,SPY,-500,297.570000,3.932784,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273784,,FILL
T3MSFT,2019-Oct-11 16:55:42.173000,SPY,1800,297.590000,2.160000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273785,,FILL
T3MSFT,2019-Oct-11 17:08:27.920000,SPY,-1800,297.480000,14.154394,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273786,,FILL
T3MSFT,2019-Oct-11 17:10:23.515000,SPY,6,297.420000,0.007200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273787,,FILL
T3MSFT,2019-Oct-11 17:14:42.603000,SPY,100,297.270000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273789,,FILL
T3MSFT,2019-Oct-11 17:14:44.818000,SPY,-106,297.270000,0.833038,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273790,,FILL
T3MSFT,2019-Oct-11 17:15:09.699000,SPY,100,297.170000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273791,,FILL
T3MSFT,2019-Oct-11 17:17:59.121000,SPY,-100,297.160000,0.785638,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273792,,FILL
T3MSFT,2019-Oct-11 17:18:49.967000,SPY,1,297.300000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273793,,FILL
T3MSFT,2019-Oct-11 17:26:55.807000,SPY,-1,298.210000,0.007880,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273794,,FILL
T3MSFT,2019-Oct-11 17:26:57.374000,SPY,100,297.960000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273795,,FILL
T3MSFT,2019-Oct-11 17:26:58.232000,SPY,-100,297.950000,0.787408,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273796,,FILL
T3MSFT,2019-Oct-11 17:26:59.517000,SPY,1,297.900000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273797,,FILL
T3MSFT,2019-Oct-11 17:27:04.932000,SPY,-1,297.900000,0.007873,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273798,,FILL
T3MSFT,2019-Oct-11 17:27:16.393000,SPY,300,297.920000,0.360000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273799,,FILL
T3MSFT,2019-Oct-11 17:27:33.836000,SPY,-300,298.060000,2.362963,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273800,,FILL
T3MSFT,2019-Oct-11 17:28:03.690000,SPY,100,298.110000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273801,,FILL
T3MSFT,2019-Oct-11 17:28:10.915000,SPY,-100,298.050000,0.787632,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273802,,FILL
T3MSFT,2019-Oct-11 17:29:04.106000,SPY,100,297.800000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273803,,FILL
T3MSFT,2019-Oct-11 17:29:52.921000,SPY,36,297.570000,0.043200,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273805,,FILL
T3MSFT,2019-Oct-11 17:29:56.870000,SPY,-136,297.570000,1.069717,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273806,,FILL
T3MSFT,2019-Oct-11 17:30:05.389000,SPY,100,297.550000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273807,,FILL
T3MSFT,2019-Oct-11 17:30:19.618000,SPY,-100,297.620000,0.786669,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273808,,FILL
T3MSFT,2019-Oct-11 17:30:44.548000,SPY,100,297.530000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273809,,FILL
T3MSFT,2019-Oct-11 17:32:20.996000,SPY,-100,297.670000,0.786781,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273810,,FILL
T3MSFT,2019-Oct-11 17:34:18.191000,SPY,100,297.810000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273811,,FILL
T3MSFT,2019-Oct-11 17:58:24.665000,SPY,-100,298.100000,0.787744,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273812,,FILL
T3MSFT,2019-Oct-11 18:10:34.155000,SPY,100,297.780000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273815,,FILL
T3MSFT,2019-Oct-11 18:11:32.312000,SPY,-100,297.760000,0.786982,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273816,,FILL
T3MSFT,2019-Oct-11 18:12:47.917000,SPY,100,297.840000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273817,,FILL
T3MSFT,2019-Oct-11 18:14:10.442000,SPY,-100,297.740000,0.786938,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273818,,FILL
T3MSFT,2019-Oct-11 18:59:55.209000,SPY,100,298.250000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273821,,FILL
T3MSFT,2019-Oct-11 19:05:01.826000,SPY,-100,298.100000,0.787744,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273822,,FILL
T3MSFT,2019-Oct-11 19:05:22.110000,SPY,100,298.140000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273823,,FILL
T3MSFT,2019-Oct-11 19:05:58.381000,SPY,-100,298.130000,0.787811,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273824,,FILL
T3MSFT,2019-Oct-11 19:12:29.725000,SPY,100,298.320000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273825,,FILL
T3MSFT,2019-Oct-11 19:23:21.415000,SPY,-100,298.190000,0.787946,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273826,,FILL
T3MSFT,2019-Oct-11 19:24:08.282000,SPY,100,298.150000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273827,,FILL
T3MSFT,2019-Oct-11 19:31:45.714000,SPY,-100,297.970000,0.787453,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273828,,FILL
T3MSFT,2019-Oct-11 19:32:00.228000,SPY,100,297.810000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273829,,FILL
T3MSFT,2019-Oct-11 19:38:19.296000,SPY,-100,298.130000,0.787811,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273830,,FILL
T3MSFT,2019-Oct-11 19:39:03.925000,SPY,100,298.250000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273831,,FILL
T3MSFT,2019-Oct-11 19:39:19.111000,SPY,-100,298.290000,0.788170,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273832,,FILL
T3MSFT,2019-Oct-11 19:39:40.791000,SPY,100,298.230000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793273833,,FILL
