StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3JPM,2019-Oct-14 14:39:08.318000,2019-Oct-14 14:39:08.318000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,296.145000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266947,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-14 15:03:22.386000,2019-Oct-14 15:03:22.386000,FILLED,FILL,SPY,SELL,LIMIT,DAY,296.380000,-100,0,-100,0,296.380000,0.783891,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266948,,
T3JPM,2019-Oct-14 15:06:57.938000,2019-Oct-14 15:06:57.938000,FILLED,FILL,SPY,BUY,LIMIT,DAY,296.240000,100,0,100,0,296.240000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266949,,
T3JPM,2019-Oct-14 15:30:04.305000,2019-Oct-14 15:30:04.305000,FILLED,FILL,SPY,SELL,LIMIT,DAY,296.180000,-100,0,-100,0,296.180000,0.783443,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266950,,
T3JPM,2019-Oct-14 15:30:17.640000,2019-Oct-14 15:30:17.640000,FILLED,FILL,SPY,BUY,LIMIT,DAY,296.200000,100,0,100,0,296.200000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266951,,
T3JPM,2019-Oct-14 15:44:24.465000,2019-Oct-14 15:44:24.465000,FILLED,FILL,SPY,SELL,LIMIT,DAY,296.390000,-100,0,-100,0,296.390000,0.783914,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266952,,
T3JPM,2019-Oct-14 15:49:48.411000,2019-Oct-14 15:49:48.411000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,296.385000,12,0,0,12,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266953,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-14 16:20:31.660000,2019-Oct-14 16:20:31.660000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,296.245000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266954,,quantity must be positive
T3JPM,2019-Oct-14 16:31:21.422000,2019-Oct-14 16:31:21.422000,FILLED,FILL,SPY,BUY,LIMIT,DAY,296.170000,100,0,100,0,296.170000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266955,,
T3JPM,2019-Oct-14 16:33:17.281000,2019-Oct-14 16:33:17.281000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,296.185000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266956,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-14 17:07:14.720000,2019-Oct-14 17:07:14.720000,FILLED,FILL,SPY,BUY,LIMIT,DAY,296.210000,1,0,1,0,296.210000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266957,,
T3JPM,2019-Oct-14 17:32:42.727000,2019-Oct-14 17:32:42.727000,FILLED,FILL,SPY,SELL,LIMIT,DAY,296.040000,-101,0,-101,0,296.040000,0.790961,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266958,,
T3JPM,2019-Oct-14 19:18:54.274000,2019-Oct-14 19:18:54.274000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,296.235000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266959,,limit price is not an increment of minimum tick size
T3JPM,2019-Oct-14 19:29:33.929000,2019-Oct-14 19:29:33.929000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,296.270000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266960,,quantity must be positive
T3JPM,2019-Oct-14 19:36:06.343000,2019-Oct-14 19:36:06.343000,FILLED,FILL,SPY,BUY,LIMIT,DAY,296.080000,2,0,2,0,296.080000,0.002400,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266961,,
T3JPM,2019-Oct-15 13:30:13.696000,2019-Oct-15 13:30:13.696000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.070000,-2,0,-2,0,297.070000,0.015709,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266962,,
T3JPM,2019-Oct-15 13:30:17.636000,2019-Oct-15 13:30:17.636000,FILLED,FILL,SPY,BUY,LIMIT,DAY,297.030000,500,0,500,0,297.030000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266963,,
T3JPM,2019-Oct-15 13:30:17.703000,2019-Oct-15 13:30:17.703000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.030000,-500,0,-500,0,297.030000,3.926736,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266964,,
T3JPM,2019-Oct-15 13:30:26.154000,2019-Oct-15 13:30:26.154000,FILLED,FILL,SPY,BUY,LIMIT,DAY,297.000000,100,0,100,0,297.000000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266965,,
T3JPM,2019-Oct-15 13:30:28.951000,2019-Oct-15 13:30:28.951000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.000000,-100,0,-100,0,297.000000,0.785280,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266966,,
T3JPM,2019-Oct-15 13:30:47.410000,2019-Oct-15 13:30:47.410000,FILLED,FILL,SPY,BUY,LIMIT,DAY,297.030000,500,0,500,0,297.030000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266967,,
T3JPM,2019-Oct-15 13:30:47.738000,2019-Oct-15 13:30:47.738000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.030000,-500,0,-500,0,297.030000,3.926736,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266968,,
T3JPM,2019-Oct-15 13:30:52.707000,2019-Oct-15 13:30:52.707000,FILLED,FILL,SPY,BUY,LIMIT,DAY,297.030000,500,0,500,0,297.030000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266969,,
T3JPM,2019-Oct-15 13:30:54.643000,2019-Oct-15 13:30:54.643000,FILLED,FILL,SPY,SELL,LIMIT,DAY,297.030000,-500,0,-500,0,297.030000,3.926736,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266970,,
T3JPM,2019-Oct-15 13:30:54.661000,2019-Oct-15 13:30:54.661000,FILLED,FILL,SPY,BUY,LIMIT,DAY,297.030000,500,0,500,0,297.030000,0.600000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793266971,,
