StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
T3AAPL,2019-Oct-31 13:45:20.254000,SPY,-100,303.640000,0.800154,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272627,,FILL
T3AAPL,2019-Oct-31 13:45:44.637000,SPY,100,303.460000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272628,,FILL
T3AAPL,2019-Oct-31 13:45:58.236000,SPY,-100,303.580000,0.800019,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272629,,FILL
T3AAPL,2019-Oct-31 13:46:01.918000,SPY,200,303.620000,0.240000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272630,,FILL
T3AAPL,2019-Oct-31 13:46:09.474000,SPY,-200,303.690000,1.600531,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272631,,FILL
T3AAPL,2019-Oct-31 13:46:31.733000,SPY,3,303.640000,0.003600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272632,,FILL
T3AAPL,2019-Oct-31 13:46:41.173000,SPY,-3,303.650000,0.024005,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272633,,FILL
T3AAPL,2019-Oct-31 13:46:45.379000,SPY,23,303.650000,0.027600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272634,,FILL
T3AAPL,2019-Oct-31 13:47:02.108000,SPY,-23,303.720000,0.184077,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272635,,FILL
T3AAPL,2019-Oct-31 13:47:02.604000,SPY,100,303.720000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272636,,FILL
T3AAPL,2019-Oct-31 13:47:12.698000,SPY,-100,303.750000,0.800400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272637,,FILL
T3AAPL,2019-Oct-31 13:47:19.899000,SPY,100,303.740000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272638,,FILL
T3AAPL,2019-Oct-31 13:47:20.782000,SPY,-100,303.740000,0.800378,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272639,,FILL
T3AAPL,2019-Oct-31 13:47:29.372000,SPY,5,303.710000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272640,,FILL
T3AAPL,2019-Oct-31 13:47:30.381000,SPY,-5,303.710000,0.040016,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272641,,FILL
T3AAPL,2019-Oct-31 13:48:01.948000,SPY,100,303.710000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272644,,FILL
T3AAPL,2019-Oct-31 13:48:20.882000,SPY,-100,303.710000,0.800310,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272645,,FILL
T3AAPL,2019-Oct-31 13:48:41.686000,SPY,100,303.650000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272646,,FILL
T3AAPL,2019-Oct-31 13:48:51.198000,SPY,-100,303.620000,0.800109,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272647,,FILL
T3AAPL,2019-Oct-31 13:49:08.819000,SPY,52,303.530000,0.062400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272648,,FILL
T3AAPL,2019-Oct-31 13:49:15.490000,SPY,-52,303.500000,0.415917,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272649,,FILL
T3AAPL,2019-Oct-31 13:49:26.790000,SPY,19,303.500000,0.022800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272650,,FILL
T3AAPL,2019-Oct-31 13:50:16.116000,SPY,500,303.440000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272652,,FILL
T3AAPL,2019-Oct-31 13:50:41.113000,SPY,-519,303.380000,4.149775,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272653,,FILL
T3AAPL,2019-Oct-31 13:51:56.748000,SPY,100,303.490000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272656,,FILL
T3AAPL,2019-Oct-31 13:52:17.222000,SPY,-100,303.530000,0.799907,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272657,,FILL
T3AAPL,2019-Oct-31 13:52:38.696000,SPY,100,303.480000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272658,,FILL
T3AAPL,2019-Oct-31 13:52:44.274000,SPY,-100,303.500000,0.799840,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272659,,FILL
T3AAPL,2019-Oct-31 13:52:48.129000,SPY,100,303.500000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272660,,FILL
T3AAPL,2019-Oct-31 13:54:18.458000,SPY,100,303.500000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272666,,FILL
T3AAPL,2019-Oct-31 13:54:18.825000,SPY,-200,303.500000,1.599680,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272667,,FILL
T3AAPL,2019-Oct-31 13:54:32.612000,SPY,47,303.450000,0.056400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272668,,FILL
T3AAPL,2019-Oct-31 13:54:37.256000,SPY,-47,303.420000,0.375841,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272669,,FILL
T3AAPL,2019-Oct-31 13:54:42.478000,SPY,100,303.400000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272670,,FILL
T3AAPL,2019-Oct-31 13:54:51.431000,SPY,-100,303.420000,0.799661,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272671,,FILL
T3AAPL,2019-Oct-31 13:55:12.945000,SPY,100,303.450000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272674,,FILL
T3AAPL,2019-Oct-31 13:55:13.210000,SPY,-100,303.450000,0.799728,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272675,,FILL
T3AAPL,2019-Oct-31 13:56:00.283000,SPY,55,303.430000,0.066000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272676,,FILL
T3AAPL,2019-Oct-31 13:57:06.911000,SPY,100,303.380000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272678,,FILL
T3AAPL,2019-Oct-31 13:57:58.464000,SPY,-155,303.380000,1.239335,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272679,,FILL
T3AAPL,2019-Oct-31 13:58:15.944000,SPY,19,303.360000,0.022800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272680,,FILL
T3AAPL,2019-Oct-31 13:59:05.615000,SPY,-19,303.370000,0.151914,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272681,,FILL
T3AAPL,2019-Oct-31 14:00:03.700000,SPY,500,303.270000,0.600000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272682,,FILL
T3AAPL,2019-Oct-31 14:00:23.732000,SPY,-500,303.180000,3.995616,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272683,,FILL
T3AAPL,2019-Oct-31 14:01:01.719000,SPY,100,303.120000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272686,,FILL
T3AAPL,2019-Oct-31 14:01:59.257000,SPY,-100,303.140000,0.799034,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272687,,FILL
T3AAPL,2019-Oct-31 14:02:16.423000,SPY,100,303.100000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272688,,FILL
T3AAPL,2019-Oct-31 14:02:30.928000,SPY,-100,303.020000,0.798765,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272689,,FILL
T3AAPL,2019-Oct-31 14:02:35.986000,SPY,100,303.010000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272690,,FILL
T3AAPL,2019-Oct-31 14:03:08.714000,SPY,-100,303.040000,0.798810,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272691,,FILL
T3AAPL,2019-Oct-31 14:03:34.856000,SPY,100,303.050000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272692,,FILL
T3AAPL,2019-Oct-31 14:04:04.451000,SPY,-100,303.090000,0.798922,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272693,,FILL
T3AAPL,2019-Oct-31 14:06:01.931000,SPY,87,303.000000,0.104400,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272696,,FILL
T3AAPL,2019-Oct-31 14:07:08.403000,SPY,-87,303.190000,0.695257,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272697,,FILL
T3AAPL,2019-Oct-31 14:07:40.470000,SPY,199,303.190000,0.238800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272698,,FILL
T3AAPL,2019-Oct-31 14:08:32.218000,SPY,63,303.170000,0.075600,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272700,,FILL
T3AAPL,2019-Oct-31 14:08:49.990000,SPY,-262,303.130000,2.093409,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272701,,FILL
T3AAPL,2019-Oct-31 14:09:01.769000,SPY,14,303.150000,0.016800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272702,,FILL
T3AAPL,2019-Oct-31 14:09:17.299000,SPY,-14,303.130000,0.111862,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272703,,FILL
T3AAPL,2019-Oct-31 14:09:18.290000,SPY,19,303.130000,0.022800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272704,,FILL
T3AAPL,2019-Oct-31 14:09:22.385000,SPY,-19,303.130000,0.151812,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272705,,FILL
T3AAPL,2019-Oct-31 14:09:41.641000,SPY,400,303.150000,0.480000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272706,,FILL
T3AAPL,2019-Oct-31 14:10:56.316000,SPY,69,303.060000,0.082800,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272710,,FILL
T3AAPL,2019-Oct-31 14:11:02.625000,SPY,-469,303.070000,3.746732,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272711,,FILL
T3AAPL,2019-Oct-31 14:12:22.908000,SPY,100,302.810000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272712,,FILL
T3AAPL,2019-Oct-31 14:13:41.876000,SPY,100,302.640000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272716,,FILL
T3AAPL,2019-Oct-31 14:15:14.880000,SPY,240,302.610000,0.288000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272720,,FILL
T3AAPL,2019-Oct-31 14:16:13.605000,SPY,-440,302.760000,3.512003,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272721,,FILL
T3AAPL,2019-Oct-31 14:18:20.686000,SPY,100,302.740000,0.120000,REMOVED,0,,SIM-1001-101,dlariviere,IEX,361425793272724,,FILL
