StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason
T3AAPL,2019-Oct-31 14:02:35.986000,2019-Oct-31 14:02:35.986000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.010000,100,0,100,0,303.010000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272690,,
T3AAPL,2019-Oct-31 14:03:08.714000,2019-Oct-31 14:03:08.714000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.040000,-100,0,-100,0,303.040000,0.798810,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272691,,
T3AAPL,2019-Oct-31 14:03:34.856000,2019-Oct-31 14:03:34.856000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.050000,100,0,100,0,303.050000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272692,,
T3AAPL,2019-Oct-31 14:04:04.451000,2019-Oct-31 14:04:04.451000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.090000,-100,0,-100,0,303.090000,0.798922,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272693,,
T3AAPL,2019-Oct-31 14:04:24.853000,2019-Oct-31 14:04:24.853000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.055000,10,0,0,10,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272694,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 14:05:12.335000,2019-Oct-31 14:05:12.335000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.060000,0,0,0,0,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272695,,quantity must be positive
T3AAPL,2019-Oct-31 14:06:01.931000,2019-Oct-31 14:06:01.931000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.000000,87,0,87,0,303.000000,0.104400,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272696,,
T3AAPL,2019-Oct-31 14:07:08.403000,2019-Oct-31 14:07:08.403000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.190000,-87,0,-87,0,303.190000,0.695257,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272697,,
T3AAPL,2019-Oct-31 14:07:40.470000,2019-Oct-31 14:07:40.470000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.190000,199,0,199,0,303.190000,0.238800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272698,,
T3AAPL,2019-Oct-31 14:08:24.818000,2019-Oct-31 14:08:24.818000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.195000,-199,0,0,-199,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272699,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 14:08:32.218000,2019-Oct-31 14:08:32.218000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.170000,63,0,63,0,303.170000,0.075600,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272700,,
T3AAPL,2019-Oct-31 14:08:49.990000,2019-Oct-31 14:08:49.990000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.130000,-262,0,-262,0,303.130000,2.093409,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272701,,
T3AAPL,2019-Oct-31 14:09:01.769000,2019-Oct-31 14:09:01.769000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.150000,14,0,14,0,303.150000,0.016800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272702,,
T3AAPL,2019-Oct-31 14:09:17.299000,2019-Oct-31 14:09:17.299000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.130000,-14,0,-14,0,303.130000,0.111862,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272703,,
T3AAPL,2019-Oct-31 14:09:18.290000,2019-Oct-31 14:09:18.290000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.130000,19,0,19,0,303.130000,0.022800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272704,,
T3AAPL,2019-Oct-31 14:09:22.385000,2019-Oct-31 14:09:22.385000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.130000,-19,0,-19,0,303.130000,0.151812,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272705,,
T3AAPL,2019-Oct-31 14:09:41.641000,2019-Oct-31 14:09:41.641000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.150000,400,0,400,0,303.150000,0.480000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272706,,
T3AAPL,2019-Oct-31 14:10:15.853000,2019-Oct-31 14:10:15.853000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.125000,-400,0,0,-400,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272707,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 14:10:35.782000,2019-Oct-31 14:10:35.782000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,303.085000,100,0,0,100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272708,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 14:10:45.497000,2019-Oct-31 14:10:45.497000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,303.085000,-400,0,0,-400,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272709,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 14:10:56.316000,2019-Oct-31 14:10:56.316000,FILLED,FILL,SPY,BUY,LIMIT,DAY,303.060000,69,0,69,0,303.060000,0.082800,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272710,,
T3AAPL,2019-Oct-31 14:11:02.625000,2019-Oct-31 14:11:02.625000,FILLED,FILL,SPY,SELL,LIMIT,DAY,303.070000,-469,0,-469,0,303.070000,3.746732,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272711,,
T3AAPL,2019-Oct-31 14:12:22.908000,2019-Oct-31 14:12:22.908000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.810000,100,0,100,0,302.810000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272712,,
T3AAPL,2019-Oct-31 14:12:31.957000,2019-Oct-31 14:12:31.957000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,302.865000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272713,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 14:12:41.523000,2019-Oct-31 14:12:41.523000,REJECTED,REJECT,SPY,BUY,LIMIT,DAY,302.865000,1100,0,0,1100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272714,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 14:13:07.661000,2019-Oct-31 14:13:07.661000,REJECTED,REJECT,SPY,SELL,LIMIT,DAY,302.865000,-100,0,0,-100,0.000000,0.000000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272715,,limit price is not an increment of minimum tick size
T3AAPL,2019-Oct-31 14:13:41.876000,2019-Oct-31 14:13:41.876000,FILLED,FILL,SPY,BUY,LIMIT,DAY,302.640000,100,0,100,0,302.640000,0.120000,SIM-1001-101,dlariviere,FILL_SIMULATOR,IEX,361425793272716,,
