Name,Time,Cumulative PnL
T3INTC,2019-Oct-01 17:12:17.930000,-54.550736
T3INTC,2019-Oct-01 17:13:30.182000,-54.550736
T3INTC,2019-Oct-01 17:14:39.111000,-54.550736
T3INTC,2019-Oct-01 17:15:46.718000,-54.550736
T3INTC,2019-Oct-01 17:16:57.933000,-54.550736
T3INTC,2019-Oct-01 17:18:04.552000,-54.550736
T3INTC,2019-Oct-01 17:19:04.659000,-54.550736
T3INTC,2019-Oct-01 17:20:22.365000,-54.550736
T3INTC,2019-Oct-01 17:21:24.671000,-54.550736
T3INTC,2019-Oct-01 17:22:34.559000,-54.550736
T3INTC,2019-Oct-01 17:23:43.799000,-54.550736
T3INTC,2019-Oct-01 17:24:53.558000,-54.550736
T3INTC,2019-Oct-01 17:25:57.881000,-54.550736
T3INTC,2019-Oct-01 17:27:08.819000,-54.550736
T3INTC,2019-Oct-01 17:28:20.915000,-54.550736
T3INTC,2019-Oct-01 17:29:47.139000,-54.550736
T3INTC,2019-Oct-01 17:31:01.404000,-54.550736
T3INTC,2019-Oct-01 17:32:13.226000,-54.550736
T3INTC,2019-Oct-01 17:33:23.234000,-54.550736
T3INTC,2019-Oct-01 17:34:34.142000,-76.670736
T3INTC,2019-Oct-01 17:35:48.617000,-60.670736
T3INTC,2019-Oct-01 17:36:52.833000,-58.670736
T3INTC,2019-Oct-01 17:37:52.913000,-68.670736
T3INTC,2019-Oct-01 17:38:58.561000,-67.670736
T3INTC,2019-Oct-01 17:40:10.543000,-60.670736
T3INTC,2019-Oct-01 17:41:26.213000,-59.670736
T3INTC,2019-Oct-01 17:42:52.636000,-60.670736
T3INTC,2019-Oct-01 17:43:58.274000,-50.670736
T3INTC,2019-Oct-01 17:45:10.483000,-49.670736
T3INTC,2019-Oct-01 17:46:12.985000,-56.670736
T3INTC,2019-Oct-01 17:47:26.213000,-41.670736
T3INTC,2019-Oct-01 17:48:28.325000,-41.170736
T3INTC,2019-Oct-01 17:49:36.756000,-37.670736
T3INTC,2019-Oct-01 17:50:45.291000,-35.670736
T3INTC,2019-Oct-01 17:51:56.370000,-46.670736
